# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235405000000000E+009 -3.331030197600609E-001 4.925939288863343E+001 
2.235412500000000E+009 -3.297202954904323E-001 4.925197447108517E+001 
2.235420000000000E+009 -3.326862702828484E-001 4.924969973013737E+001 
2.235427500000000E+009 -3.317107618773585E-001 4.922543967729796E+001 
2.235435000000000E+009 -3.331497023807212E-001 4.920627033573217E+001 
2.235442500000000E+009 -3.320687288968451E-001 4.921416245067822E+001 
2.235450000000000E+009 -3.334180644508096E-001 4.920181670189587E+001 
2.235457500000000E+009 -3.313279090848198E-001 4.920185980432810E+001 
2.235465000000000E+009 -3.310888031456861E-001 4.919072614613001E+001 
2.235472500000000E+009 -3.332468695151789E-001 4.918287967816161E+001 
2.235480000000000E+009 -3.336113621679082E-001 4.917429261047837E+001 
2.235487500000000E+009 -3.327649094444662E-001 4.914961752274172E+001 
2.235495000000000E+009 -3.322298103955474E-001 4.913344806243973E+001 
2.235502500000000E+009 -3.322102265496955E-001 4.914053637058460E+001 
2.235510000000000E+009 -3.334181487792605E-001 4.913941369511186E+001 
2.235517500000000E+009 -3.354810446033162E-001 4.912200989317083E+001 
2.235525000000000E+009 -3.327093786775964E-001 4.910511871979229E+001 
2.235532500000000E+009 -3.317947434199786E-001 4.909370524154232E+001 
2.235540000000000E+009 -3.308537869095404E-001 4.907889763804546E+001 
2.235547500000000E+009 -3.332960823704129E-001 4.906730093726424E+001 
2.235555000000000E+009 -3.331023972185315E-001 4.907367079001934E+001 
2.235562500000000E+009 -3.335293104457739E-001 4.906151730719547E+001 
2.235570000000000E+009 -3.342748042129710E-001 4.905306183333977E+001 
2.235577500000000E+009 -3.314440302866334E-001 4.903515647358540E+001 
2.235585000000000E+009 -3.314402643665019E-001 4.903825762064115E+001 
2.235592500000000E+009 -3.328611396727672E-001 4.902259220763018E+001 
2.235600000000000E+009 -3.329176571786337E-001 4.900416593730521E+001 
2.235607500000000E+009 -3.330714159800676E-001 4.898104247826813E+001 
2.235615000000000E+009 -3.337795493241118E-001 4.898512657674493E+001 
2.235622500000000E+009 -3.325920532025897E-001 4.897539061571639E+001 
2.235630000000000E+009 -3.325189313524229E-001 4.896273116447983E+001 
2.235637500000000E+009 -3.325091877640615E-001 4.893691660820011E+001 
2.235645000000000E+009 -3.330400596376831E-001 4.894145040658734E+001 
2.235652500000000E+009 -3.319312285350248E-001 4.894555672144259E+001 
2.235660000000000E+009 -3.338173942826354E-001 4.892760122619518E+001 
2.235667500000000E+009 -3.338578893787919E-001 4.890634380477265E+001 
2.235675000000000E+009 -3.309258044177037E-001 4.890930369448747E+001 
2.235682500000000E+009 -3.327751716950316E-001 4.888675492000095E+001 
2.235690000000000E+009 -3.346041398677824E-001 4.888339311753541E+001 
2.235697500000000E+009 -3.332177963076833E-001 4.886962177337301E+001 
2.235705000000000E+009 -3.327064775448992E-001 4.886848103004269E+001 
2.235712500000000E+009 -3.323273006178229E-001 4.886021279624533E+001 
2.235720000000000E+009 -3.325323053066029E-001 4.882678045176243E+001 
2.235727500000000E+009 -3.335714996083196E-001 4.883558681538680E+001 
2.235735000000000E+009 -3.317607644338637E-001 4.883079571268286E+001 
2.235742500000000E+009 -3.307389259250986E-001 4.883001141276822E+001 
2.235750000000000E+009 -3.330173086169998E-001 4.880042405523665E+001 
2.235757500000000E+009 -3.332344004569809E-001 4.878181019440753E+001 
2.235765000000000E+009 -3.317387405576475E-001 4.878317695089191E+001 
2.235772500000000E+009 -3.317230122294322E-001 4.879411386774931E+001 
2.235780000000000E+009 -3.337112332053063E-001 4.877356691459298E+001 
2.235787500000000E+009 -3.323182175775569E-001 4.875041313440850E+001 
2.235795000000000E+009 -3.328644373488842E-001 4.874569045481439E+001 
2.235802500000000E+009 -3.351909903640568E-001 4.874009132588608E+001 
2.235810000000000E+009 -3.342305001184127E-001 4.871824889651047E+001 
2.235817500000000E+009 -3.312573519159788E-001 4.871687001709702E+001 
2.235825000000000E+009 -3.340182046911792E-001 4.871171715998456E+001 
2.235832500000000E+009 -3.304681367326153E-001 4.869183407497458E+001 
2.235840000000000E+009 -3.327908697535151E-001 4.868019869441709E+001 
2.235847500000000E+009 -3.332466520415011E-001 4.866662135169836E+001 
2.235855000000000E+009 -3.318727758083822E-001 4.867344919049204E+001 
2.235862500000000E+009 -3.324545640359408E-001 4.865512370366636E+001 
2.235870000000000E+009 -3.329629073232340E-001 4.864095962815825E+001 
2.235877500000000E+009 -3.326937363503309E-001 4.863014225516533E+001 
2.235885000000000E+009 -3.321724548134769E-001 4.862195382893731E+001 
2.235892500000000E+009 -3.331546860926930E-001 4.861432605517291E+001 
2.235900000000000E+009 -3.334348151978335E-001 4.859058810475008E+001 
2.235907500000000E+009 -3.315914560983926E-001 4.859739035777589E+001 
2.235915000000000E+009 -3.332591145841629E-001 4.858553200186937E+001 
2.235922500000000E+009 -3.320939605462850E-001 4.857652913715428E+001 
2.235930000000000E+009 -3.327404104536111E-001 4.856209377465014E+001 
2.235937500000000E+009 -3.316624458605301E-001 4.855795205681469E+001 
2.235945000000000E+009 -3.321079075446420E-001 4.854159572550189E+001 
2.235952500000000E+009 -3.328442736167539E-001 4.852210594496088E+001 
2.235960000000000E+009 -3.320267069931637E-001 4.851212216666202E+001 
2.235967500000000E+009 -3.334784165173602E-001 4.849408448493242E+001 
2.235975000000000E+009 -3.338651439725806E-001 4.850556842933835E+001 
2.235982500000000E+009 -3.342100885406348E-001 4.849115146732603E+001 
2.235990000000000E+009 -3.329491399362364E-001 4.847603348195808E+001 
2.235997500000000E+009 -3.316373528152010E-001 4.847334199055160E+001 
2.236005000000000E+009 -3.310295554040876E-001 4.846256932954187E+001 
2.236012500000000E+009 -3.326444618803283E-001 4.845350070186443E+001 
2.236020000000000E+009 -3.320910814280491E-001 4.843529465986426E+001 
2.236027500000000E+009 -3.329606721063061E-001 4.844090472279174E+001 
2.236035000000000E+009 -3.327779734335200E-001 4.841974194328923E+001 
2.236042500000000E+009 -3.324593234274797E-001 4.841546733276398E+001 
2.236050000000000E+009 -3.340997859099487E-001 4.840966976914403E+001 
2.236057500000000E+009 -3.342199867713820E-001 4.840018432963895E+001 
2.236065000000000E+009 -3.339413567472565E-001 4.838554596442355E+001 
2.236072500000000E+009 -3.329792621069884E-001 4.837596459302400E+001 
2.236080000000000E+009 -3.332464193962639E-001 4.836118435877143E+001 
2.236087500000000E+009 -3.324663061734741E-001 4.835218149088699E+001 
2.236095000000000E+009 -3.329402363539576E-001 4.834840230283783E+001 
2.236102500000000E+009 -3.337015758045761E-001 4.834282172024928E+001 
2.236110000000000E+009 -3.340787080746124E-001 4.832503783172496E+001 
2.236117500000000E+009 -3.334649102794571E-001 4.831183178924979E+001 
2.236125000000000E+009 -3.318438756221839E-001 4.828490697097480E+001 
2.236132500000000E+009 -3.339902233575477E-001 4.829435164347681E+001 
2.236140000000000E+009 -3.330458725305548E-001 4.829025209535077E+001 
2.236147500000000E+009 -3.321612751141256E-001 4.826488521885329E+001 
2.236155000000000E+009 -3.328603193615205E-001 4.826192191871370E+001 
2.236162500000000E+009 -3.322597850032305E-001 4.825972270372254E+001 
2.236170000000000E+009 -3.328161877811726E-001 4.823484780161096E+001 
2.236177500000000E+009 -3.331379861723534E-001 4.824039074218755E+001 
2.236185000000000E+009 -3.358424925189170E-001 4.821418221064945E+001 
2.236192500000000E+009 -3.330271630249617E-001 4.822738480072081E+001 
2.236200000000000E+009 -3.326368703085302E-001 4.819986062487769E+001 
2.236207500000000E+009 -3.344560993453083E-001 4.818376638653614E+001 
2.236215000000000E+009 -3.344572968851438E-001 4.817971582659039E+001 
2.236222500000000E+009 -3.350648706865206E-001 4.818466566199076E+001 
2.236230000000000E+009 -3.331301009144947E-001 4.817035522237860E+001 
2.236237500000000E+009 -3.333144473151840E-001 4.815397248678702E+001 
2.236245000000000E+009 -3.319698518091110E-001 4.814171256488114E+001 
2.236252500000000E+009 -3.343271816501676E-001 4.813551824401799E+001 
2.236260000000000E+009 -3.353305390480825E-001 4.813550444006498E+001 
2.236267500000000E+009 -3.330053467191438E-001 4.810988947074757E+001 
2.236275000000000E+009 -3.334504730922144E-001 4.809120958254261E+001 
2.236282500000000E+009 -3.322767951649776E-001 4.808851589569522E+001 
2.236290000000000E+009 -3.333394922292749E-001 4.807101780222561E+001 
2.236297500000000E+009 -3.337987746657959E-001 4.807015457065321E+001 
2.236305000000000E+009 -3.334556988830425E-001 4.806632877967078E+001 
2.236312500000000E+009 -3.336099321541877E-001 4.804861827382706E+001 
2.236320000000000E+009 -3.324585940342921E-001 4.804256900838944E+001 
2.236327500000000E+009 -3.338872733896706E-001 4.803714868730440E+001 
2.236335000000000E+009 -3.326840295159216E-001 4.802393058312491E+001 
2.236342500000000E+009 -3.353167080716166E-001 4.801265032529536E+001 
2.236350000000000E+009 -3.339212175182284E-001 4.800688459630440E+001 
2.236357500000000E+009 -3.319609334264912E-001 4.799769681287818E+001 
2.236365000000000E+009 -3.340151184879848E-001 4.798124021076951E+001 
2.236372500000000E+009 -3.322476343158026E-001 4.795947611297153E+001 
2.236380000000000E+009 -3.350417429972086E-001 4.794590512532723E+001 
2.236387500000000E+009 -3.330351525170144E-001 4.795482045281282E+001 
2.236395000000000E+009 -3.333120943800239E-001 4.795311312558111E+001 
2.236402500000000E+009 -3.350464909807863E-001 4.791770252025533E+001 
2.236410000000000E+009 -3.330501414471179E-001 4.793099940057108E+001 
2.236417500000000E+009 -3.349799953691493E-001 4.790301520903688E+001 
2.236425000000000E+009 -3.340872132209573E-001 4.791002801976460E+001 
2.236432500000000E+009 -3.356370577288677E-001 4.788413117058791E+001 
2.236440000000000E+009 -3.336551829682616E-001 4.788568976206921E+001 
2.236447500000000E+009 -3.335695342761538E-001 4.787108931607316E+001 
2.236455000000000E+009 -3.339422300446346E-001 4.785760336720207E+001 
2.236462500000000E+009 -3.337167932232498E-001 4.785635027861012E+001 
2.236470000000000E+009 -3.354599152054459E-001 4.783921545837913E+001 
2.236477500000000E+009 -3.329080607562341E-001 4.784100308704217E+001 
2.236485000000000E+009 -3.337971385429374E-001 4.781657959996050E+001 
2.236492500000000E+009 -3.369467926002123E-001 4.780968819804433E+001 
2.236500000000000E+009 -3.362118620101598E-001 4.780442667284052E+001 
2.236507500000000E+009 -3.334875348842332E-001 4.779939095805158E+001 
2.236515000000000E+009 -3.329407968199694E-001 4.779338692180581E+001 
2.236522500000000E+009 -3.356890811854377E-001 4.777888032682206E+001 
2.236530000000000E+009 -3.349886760106029E-001 4.776769737674692E+001 
2.236537500000000E+009 -3.335641288415050E-001 4.775886944025552E+001 
2.236545000000000E+009 -3.333117845707652E-001 4.775137760314197E+001 
2.236552500000000E+009 -3.336510802573934E-001 4.773297779863559E+001 
2.236560000000000E+009 -3.346741148470058E-001 4.773374158131868E+001 
2.236567500000000E+009 -3.351959777677416E-001 4.771639843744867E+001 
2.236575000000000E+009 -3.334595780330425E-001 4.770817713148604E+001 
2.236582500000000E+009 -3.350843815605892E-001 4.769348717917639E+001 
2.236590000000000E+009 -3.317861776161596E-001 4.768896356163013E+001 
2.236597500000000E+009 -3.328693725807674E-001 4.768319986359415E+001 
2.236605000000000E+009 -3.345970756887838E-001 4.767178646958374E+001 
2.236612500000000E+009 -3.351540268043323E-001 4.766245625663475E+001 
2.236620000000000E+009 -3.332048149838098E-001 4.764317583507231E+001 
2.236627500000000E+009 -3.343393558898118E-001 4.763804881334728E+001 
2.236635000000000E+009 -3.336397380974959E-001 4.763772113897594E+001 
2.236642500000000E+009 -3.303940077778203E-001 4.762375268636576E+001 
2.236650000000000E+009 -3.328968876278218E-001 4.760620992413361E+001 
2.236657500000000E+009 -3.331316321467676E-001 4.758646985589236E+001 
2.236665000000000E+009 -3.332276835332104E-001 4.758913738371604E+001 
2.236672500000000E+009 -3.334861303974058E-001 4.756877926430928E+001 
2.236680000000000E+009 -3.339076514785050E-001 4.757971037816910E+001 
2.236687500000000E+009 -3.339853559431210E-001 4.755971148360301E+001 
2.236695000000000E+009 -3.332530098265148E-001 4.755816326400681E+001 
2.236702500000000E+009 -3.321777930411475E-001 4.754944539505737E+001 
2.236710000000000E+009 -3.333700673587758E-001 4.753729215052776E+001 
2.236717500000000E+009 -3.309378909832524E-001 4.753312114451325E+001 
2.236725000000000E+009 -3.344954706440690E-001 4.752033932583186E+001 
2.236732500000000E+009 -3.309958382336460E-001 4.750596620036857E+001 
2.236740000000000E+009 -3.347134735257853E-001 4.750420477549680E+001 
2.236747500000000E+009 -3.335042906363497E-001 4.748730644494003E+001 
2.236755000000000E+009 -3.348212850773250E-001 4.746653975810143E+001 
2.236762500000000E+009 -3.338444063139278E-001 4.748004233419172E+001 
2.236770000000000E+009 -3.319452269519500E-001 4.747172615663531E+001 
2.236777500000000E+009 -3.322707875619562E-001 4.744783123363413E+001 
2.236785000000000E+009 -3.325821807481514E-001 4.745135970696631E+001 
2.236792500000000E+009 -3.326535102994299E-001 4.742385462766274E+001 
2.236800000000000E+009 -3.323591733129207E-001 4.741145755669426E+001 
2.236807500000000E+009 -3.324282893361620E-001 4.741901033732757E+001 
2.236815000000000E+009 -3.292697906840020E-001 4.739809903698896E+001 
2.236822500000000E+009 -3.331425148899221E-001 4.738841040453938E+001 
2.236830000000000E+009 -3.322220023884694E-001 4.738300963826220E+001 
2.236837500000000E+009 -3.323207353528043E-001 4.736363043945016E+001 
2.236845000000000E+009 -3.326865343537548E-001 4.737207897677649E+001 
2.236852500000000E+009 -3.327100511556305E-001 4.735201358261012E+001 
2.236860000000000E+009 -3.317676494313463E-001 4.734953426517627E+001 
2.236867500000000E+009 -3.338755454731433E-001 4.732557400221252E+001 
2.236875000000000E+009 -3.302237166419658E-001 4.734102016407809E+001 
2.236882500000000E+009 -3.322285029704223E-001 4.731738235362217E+001 
2.236890000000000E+009 -3.317397523085375E-001 4.731154201170611E+001 
2.236897500000000E+009 -3.340966631332829E-001 4.730298830134636E+001 
2.236905000000000E+009 -3.312955549859674E-001 4.729110769918587E+001 
2.236912500000000E+009 -3.327846829196653E-001 4.728691852443705E+001 
2.236920000000000E+009 -3.343793205081292E-001 4.726677050233195E+001 
2.236927500000000E+009 -3.339770199924812E-001 4.727879448803618E+001 
2.236935000000000E+009 -3.325127999585812E-001 4.725090775786905E+001 
2.236942500000000E+009 -3.339341691228210E-001 4.723237714968308E+001 
2.236950000000000E+009 -3.333352519634644E-001 4.721922167205975E+001 
2.236957500000000E+009 -3.320627018180246E-001 4.722996201091679E+001 
2.236965000000000E+009 -3.342873342213009E-001 4.721022112271562E+001 
2.236972500000000E+009 -3.330200440317016E-001 4.720285757456145E+001 
2.236980000000000E+009 -3.330371193462096E-001 4.719849988567640E+001 
2.236987500000000E+009 -3.327205201047295E-001 4.717929223309894E+001 
2.236995000000000E+009 -3.335329564949928E-001 4.717083615828457E+001 
2.237002500000000E+009 -3.327751171790299E-001 4.716456977423671E+001 
2.237010000000000E+009 -3.336929445581563E-001 4.715440092834693E+001 
2.237017500000000E+009 -3.325295639917230E-001 4.712150544778334E+001 
2.237025000000000E+009 -3.338899918169436E-001 4.713968299995499E+001 
2.237032500000000E+009 -3.350761910738879E-001 4.713382520761558E+001 
2.237040000000000E+009 -3.314416291368302E-001 4.712326621597508E+001 
2.237047500000000E+009 -3.340429840598420E-001 4.709167402566950E+001 
2.237055000000000E+009 -3.336501900132076E-001 4.708826665746174E+001 
2.237062500000000E+009 -3.335567793242396E-001 4.708181752453369E+001 
2.237070000000000E+009 -3.337182505458480E-001 4.709055650921703E+001 
2.237077500000000E+009 -3.341902355517708E-001 4.706276505196880E+001 
2.237085000000000E+009 -3.336597698320240E-001 4.705242241852012E+001 
2.237092500000000E+009 -3.365475594769151E-001 4.704929840413143E+001 
2.237100000000000E+009 -3.347878792462783E-001 4.703996253227594E+001 
2.237107500000000E+009 -3.329813288757311E-001 4.703510811000368E+001 
2.237115000000000E+009 -3.331792766527164E-001 4.701541307806777E+001 
2.237122500000000E+009 -3.356983175107854E-001 4.699254339589094E+001 
2.237130000000000E+009 -3.358424668712513E-001 4.699058993606722E+001 
2.237137500000000E+009 -3.358216236011941E-001 4.699836689434257E+001 
2.237145000000000E+009 -3.341020279672904E-001 4.698255270197168E+001 
2.237152500000000E+009 -3.354403895076700E-001 4.696419989933243E+001 
2.237160000000000E+009 -3.353994978643680E-001 4.695182175705097E+001 
2.237167500000000E+009 -3.349383991021938E-001 4.695043304312966E+001 
2.237175000000000E+009 -3.355615543383071E-001 4.692409819757316E+001 
2.237182500000000E+009 -3.350260155376502E-001 4.692348744636547E+001 
2.237190000000000E+009 -3.346752198689935E-001 4.692448081711581E+001 
2.237197500000000E+009 -3.336580619077811E-001 4.691260814240077E+001 
2.237205000000000E+009 -3.354442099006450E-001 4.691338480122922E+001 
2.237212500000000E+009 -3.349671788549020E-001 4.688470832940939E+001 
2.237220000000000E+009 -3.368982825326673E-001 4.688287849686635E+001 
2.237227500000000E+009 -3.352619623124551E-001 4.687112058961998E+001 
2.237235000000000E+009 -3.341577331269132E-001 4.685011787712752E+001 
2.237242500000000E+009 -3.359938473748196E-001 4.684630211176813E+001 
2.237250000000000E+009 -3.365327533806487E-001 4.682917507381416E+001 
2.237257500000000E+009 -3.362473128446530E-001 4.683500060450390E+001 
2.237265000000000E+009 -3.358333866909195E-001 4.681892034048612E+001 
2.237272500000000E+009 -3.354759222726322E-001 4.679456206006567E+001 
2.237280000000000E+009 -3.349801328224982E-001 4.680430811797017E+001 
2.237287500000000E+009 -3.356584200483060E-001 4.678487572713093E+001 
2.237295000000000E+009 -3.359425246730199E-001 4.677724067713855E+001 
2.237302500000000E+009 -3.368816202039244E-001 4.676308418704008E+001 
2.237310000000000E+009 -3.334786085947072E-001 4.676243087433194E+001 
2.237317500000000E+009 -3.342204191411881E-001 4.675338897761401E+001 
2.237325000000000E+009 -3.343137858562209E-001 4.674511711815475E+001 
2.237332500000000E+009 -3.344491480080317E-001 4.671846980408347E+001 
2.237340000000000E+009 -3.360610970805356E-001 4.671893443342678E+001 
2.237347500000000E+009 -3.373383458344763E-001 4.670883419874461E+001 
2.237355000000000E+009 -3.365093423855922E-001 4.669211623199173E+001 
2.237362500000000E+009 -3.345813249516761E-001 4.669944736784981E+001 
2.237370000000000E+009 -3.363885210331873E-001 4.667751927225621E+001 
2.237377500000000E+009 -3.347876622653919E-001 4.668242904186399E+001 
2.237385000000000E+009 -3.362135187858842E-001 4.665983434868499E+001 
2.237392500000000E+009 -3.356855817843266E-001 4.664794969426156E+001 
2.237400000000000E+009 -3.342965017621666E-001 4.664496467577116E+001 
2.237407500000000E+009 -3.365253997676126E-001 4.663862949895105E+001 
2.237415000000000E+009 -3.355211699943885E-001 4.662144788218894E+001 
2.237422500000000E+009 -3.343673549992360E-001 4.661540706548963E+001 
2.237430000000000E+009 -3.316223791021626E-001 4.660741573817732E+001 
2.237437500000000E+009 -3.345334293195764E-001 4.658199251175358E+001 
2.237445000000000E+009 -3.334738310028739E-001 4.658805771587000E+001 
2.237452500000000E+009 -3.342401320459021E-001 4.658320081655588E+001 
2.237460000000000E+009 -3.344185488519972E-001 4.655850542918400E+001 
2.237467500000000E+009 -3.354278489512909E-001 4.653831389055575E+001 
2.237475000000000E+009 -3.339318493954958E-001 4.654107764759049E+001 
2.237482500000000E+009 -3.370256664312644E-001 4.653331022343857E+001 
2.237490000000000E+009 -3.347997443998627E-001 4.652306763725103E+001 
2.237497500000000E+009 -3.354014573576599E-001 4.651640876051335E+001 
2.237505000000000E+009 -3.343257500264339E-001 4.650243383165145E+001 
2.237512500000000E+009 -3.348562657489785E-001 4.649570436400319E+001 
2.237520000000000E+009 -3.350993284228563E-001 4.648609294202165E+001 
2.237527500000000E+009 -3.341882345285960E-001 4.645347690497058E+001 
2.237535000000000E+009 -3.329417218382468E-001 4.646232022077206E+001 
2.237542500000000E+009 -3.333560101957552E-001 4.646321367376164E+001 
2.237550000000000E+009 -3.342336251340486E-001 4.643568720316886E+001 
2.237557500000000E+009 -3.369514328487516E-001 4.644352991971986E+001 
2.237565000000000E+009 -3.336291442969604E-001 4.642213520914547E+001 
2.237572500000000E+009 -3.341105596339679E-001 4.642706156020505E+001 
2.237580000000000E+009 -3.334930170549764E-001 4.641162201463616E+001 
2.237587500000000E+009 -3.336562754089436E-001 4.639736348827852E+001 
2.237595000000000E+009 -3.346094332795011E-001 4.639293004598885E+001 
2.237602500000000E+009 -3.358719883637941E-001 4.638326952404914E+001 
2.237610000000000E+009 -3.329433035043749E-001 4.637060624741485E+001 
2.237617500000000E+009 -3.348381272640622E-001 4.635251796773552E+001 
2.237625000000000E+009 -3.348525880454448E-001 4.633931034264038E+001 
2.237632500000000E+009 -3.329290150977062E-001 4.633308814436139E+001 
2.237640000000000E+009 -3.319909761811878E-001 4.632549496646218E+001 
2.237647500000000E+009 -3.323715667118337E-001 4.632439686057223E+001 
2.237655000000000E+009 -3.344076243848890E-001 4.631151297377669E+001 
2.237662500000000E+009 -3.349620110670502E-001 4.629501700455342E+001 
2.237670000000000E+009 -3.327667506028391E-001 4.629075998329905E+001 
2.237677500000000E+009 -3.354259626119644E-001 4.627399406356486E+001 
2.237685000000000E+009 -3.356318927156957E-001 4.625850772904752E+001 
2.237692500000000E+009 -3.330919229743417E-001 4.627156698316779E+001 
2.237700000000000E+009 -3.345560227119778E-001 4.624535503643384E+001 
2.237707500000000E+009 -3.314520546573301E-001 4.625301130945343E+001 
2.237715000000000E+009 -3.323091284372465E-001 4.623903599957015E+001 
2.237722500000000E+009 -3.335061346604587E-001 4.622395555439207E+001 
2.237730000000000E+009 -3.339187199551505E-001 4.620562554416267E+001 
2.237737500000000E+009 -3.355258893423599E-001 4.619506524137857E+001 
2.237745000000000E+009 -3.350883872198209E-001 4.618797852961590E+001 
2.237752500000000E+009 -3.338289892796102E-001 4.618421317806219E+001 
2.237760000000000E+009 -3.347508472012611E-001 4.617369577019520E+001 
2.237767500000000E+009 -3.341605698841439E-001 4.617870489972572E+001 
2.237775000000000E+009 -3.333768107082317E-001 4.616273467184823E+001 
2.237782500000000E+009 -3.351291846326431E-001 4.615449559654433E+001 
2.237790000000000E+009 -3.345610720141066E-001 4.612997356821870E+001 
2.237797500000000E+009 -3.335377415067523E-001 4.612426383273062E+001 
2.237805000000000E+009 -3.339987820172245E-001 4.612605384752030E+001 
2.237812500000000E+009 -3.347919453512147E-001 4.612100186364962E+001 
2.237820000000000E+009 -3.344067000423587E-001 4.609462547511514E+001 
2.237827500000000E+009 -3.330834485400716E-001 4.609379383204642E+001 
2.237835000000000E+009 -3.328275954841422E-001 4.608129311532220E+001 
2.237842500000000E+009 -3.345283838904509E-001 4.607244921359160E+001 
2.237850000000000E+009 -3.351647357028328E-001 4.605878995044927E+001 
2.237857500000000E+009 -3.345070640018216E-001 4.604780240392153E+001 
2.237865000000000E+009 -3.340803526419710E-001 4.605000358304230E+001 
2.237872500000000E+009 -3.330675245194277E-001 4.602187595976888E+001 
2.237880000000000E+009 -3.340553960244239E-001 4.601648333565029E+001 
2.237887500000000E+009 -3.339215517681555E-001 4.602224569314023E+001 
2.237895000000000E+009 -3.344796686731779E-001 4.601074863800632E+001 
2.237902500000000E+009 -3.338955022536803E-001 4.599643835562340E+001 
2.237910000000000E+009 -3.326125209765057E-001 4.598522432530130E+001 
2.237917500000000E+009 -3.319513927622195E-001 4.597261343734854E+001 
2.237925000000000E+009 -3.338075497771926E-001 4.596814229122636E+001 
2.237932500000000E+009 -3.328122526248422E-001 4.595090856880238E+001 
2.237940000000000E+009 -3.349447473632008E-001 4.594741433744156E+001 
2.237947500000000E+009 -3.331950270637121E-001 4.592525763240824E+001 
2.237955000000000E+009 -3.339671669732535E-001 4.592067679168304E+001 
2.237962500000000E+009 -3.334144564211440E-001 4.591244652187478E+001 
2.237970000000000E+009 -3.330443392495218E-001 4.589985191793046E+001 
