# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235570000000000E+009 -3.543310035033767E-001 4.905105579201698E+001 
2.235577500000000E+009 -3.537667286213148E-001 4.905425327493317E+001 
2.235585000000000E+009 -3.548307546577514E-001 4.903590242310300E+001 
2.235592500000000E+009 -3.542894173790116E-001 4.902122837679926E+001 
2.235600000000000E+009 -3.538735292126796E-001 4.901875609770412E+001 
2.235607500000000E+009 -3.549298469102244E-001 4.900654399739067E+001 
2.235615000000000E+009 -3.532069810834754E-001 4.898532346062935E+001 
2.235622500000000E+009 -3.538112275104440E-001 4.898614508333328E+001 
2.235630000000000E+009 -3.545452391540043E-001 4.897168503040450E+001 
2.235637500000000E+009 -3.548606410698251E-001 4.896967435495889E+001 
2.235645000000000E+009 -3.551584097828274E-001 4.895811485039238E+001 
2.235652500000000E+009 -3.552172590744617E-001 4.893294546724506E+001 
2.235660000000000E+009 -3.544999619675924E-001 4.893418270181567E+001 
2.235667500000000E+009 -3.531242141049403E-001 4.892134516742311E+001 
2.235675000000000E+009 -3.541871273353134E-001 4.892470767087088E+001 
2.235682500000000E+009 -3.537874515740035E-001 4.892188661741201E+001 
2.235690000000000E+009 -3.536059040758475E-001 4.889205146178293E+001 
2.235697500000000E+009 -3.535882291216120E-001 4.888470728221017E+001 
2.235705000000000E+009 -3.542120014929737E-001 4.887401476467227E+001 
2.235712500000000E+009 -3.528165885575295E-001 4.887159287100489E+001 
2.235720000000000E+009 -3.549919550106000E-001 4.883993185792109E+001 
2.235727500000000E+009 -3.560109553933593E-001 4.884092842511261E+001 
2.235735000000000E+009 -3.534203315353988E-001 4.883834387846503E+001 
2.235742500000000E+009 -3.536492999899014E-001 4.880950435455290E+001 
2.235750000000000E+009 -3.531234233149663E-001 4.880607327971055E+001 
2.235757500000000E+009 -3.518627439471622E-001 4.882083873852748E+001 
2.235765000000000E+009 -3.546623141461305E-001 4.879862334248424E+001 
2.235772500000000E+009 -3.542616320863309E-001 4.879449772130430E+001 
2.235780000000000E+009 -3.561539523654582E-001 4.877439056762364E+001 
2.235787500000000E+009 -3.550647049466248E-001 4.876460231549825E+001 
2.235795000000000E+009 -3.523222955509364E-001 4.876190873653222E+001 
2.235802500000000E+009 -3.547637933644138E-001 4.874134688543887E+001 
2.235810000000000E+009 -3.551948339270611E-001 4.873312909763455E+001 
2.235817500000000E+009 -3.544492993048987E-001 4.872567776680484E+001 
2.235825000000000E+009 -3.559944649194693E-001 4.871222038658740E+001 
2.235832500000000E+009 -3.529100251866774E-001 4.870806543078172E+001 
2.235840000000000E+009 -3.538244761704197E-001 4.870693960333171E+001 
2.235847500000000E+009 -3.547108114993628E-001 4.870102626496763E+001 
2.235855000000000E+009 -3.548250707024673E-001 4.866842771510439E+001 
2.235862500000000E+009 -3.545565708957092E-001 4.867421721866401E+001 
2.235870000000000E+009 -3.551951283918986E-001 4.865243722284947E+001 
2.235877500000000E+009 -3.537067777454683E-001 4.865295911148957E+001 
2.235885000000000E+009 -3.534017055558731E-001 4.863270778482076E+001 
2.235892500000000E+009 -3.523500816694228E-001 4.862504234863418E+001 
2.235900000000000E+009 -3.557138774284585E-001 4.862698028260188E+001 
2.235907500000000E+009 -3.540003807111081E-001 4.860220061664510E+001 
2.235915000000000E+009 -3.546747013070870E-001 4.860502840947357E+001 
2.235922500000000E+009 -3.534113495416276E-001 4.860184388947172E+001 
2.235930000000000E+009 -3.544647830877373E-001 4.857715726578854E+001 
2.235937500000000E+009 -3.528753099292601E-001 4.856878965246776E+001 
2.235945000000000E+009 -3.535324245391688E-001 4.856563164613156E+001 
2.235952500000000E+009 -3.541256278463581E-001 4.854465566974307E+001 
2.235960000000000E+009 -3.555070539356094E-001 4.853472675380370E+001 
2.235967500000000E+009 -3.545372342480559E-001 4.852996460363964E+001 
2.235975000000000E+009 -3.533386287537150E-001 4.850969100986787E+001 
2.235982500000000E+009 -3.535343332519225E-001 4.850517020471908E+001 
2.235990000000000E+009 -3.547428724053783E-001 4.850966046967761E+001 
2.235997500000000E+009 -3.550200367862583E-001 4.848867806708641E+001 
2.236005000000000E+009 -3.561928071941785E-001 4.846638722427064E+001 
2.236012500000000E+009 -3.548330532565569E-001 4.846019649631718E+001 
2.236020000000000E+009 -3.568040840035910E-001 4.844518615844938E+001 
2.236027500000000E+009 -3.536580268715543E-001 4.843658450882926E+001 
2.236035000000000E+009 -3.546981959314885E-001 4.842922390693467E+001 
2.236042500000000E+009 -3.536177434679296E-001 4.840611625022028E+001 
2.236050000000000E+009 -3.545459126055265E-001 4.840703186801985E+001 
2.236057500000000E+009 -3.553698184031177E-001 4.842118345478239E+001 
2.236065000000000E+009 -3.550914058613208E-001 4.839482923318129E+001 
2.236072500000000E+009 -3.541804801847363E-001 4.838848250702491E+001 
2.236080000000000E+009 -3.535979559711555E-001 4.837878653106953E+001 
2.236087500000000E+009 -3.569416196875361E-001 4.835976805137878E+001 
2.236095000000000E+009 -3.539274619911912E-001 4.835694465365153E+001 
2.236102500000000E+009 -3.551434429497868E-001 4.833361119213066E+001 
2.236110000000000E+009 -3.549646465728597E-001 4.833689200304711E+001 
2.236117500000000E+009 -3.537242723777093E-001 4.832165913308828E+001 
2.236125000000000E+009 -3.543446402801997E-001 4.831826097324714E+001 
2.236132500000000E+009 -3.550106535572391E-001 4.830172163501447E+001 
2.236140000000000E+009 -3.550847570730130E-001 4.828055840384977E+001 
2.236147500000000E+009 -3.531831791833969E-001 4.827250422733896E+001 
2.236155000000000E+009 -3.538798174128985E-001 4.827410810376929E+001 
2.236162500000000E+009 -3.559770728181211E-001 4.826703804157663E+001 
2.236170000000000E+009 -3.531392047962910E-001 4.825497640316110E+001 
2.236177500000000E+009 -3.544360173134366E-001 4.823039732686151E+001 
2.236185000000000E+009 -3.540452151307381E-001 4.821506516236878E+001 
2.236192500000000E+009 -3.542437458247679E-001 4.821586087059239E+001 
2.236200000000000E+009 -3.548167164840485E-001 4.821089159286743E+001 
2.236207500000000E+009 -3.547508417359904E-001 4.819927480190751E+001 
2.236215000000000E+009 -3.536866146480797E-001 4.818361875283976E+001 
2.236222500000000E+009 -3.540527206900374E-001 4.817880695658436E+001 
2.236230000000000E+009 -3.543627702886776E-001 4.817625297443813E+001 
2.236237500000000E+009 -3.539218359823376E-001 4.816599070321581E+001 
2.236245000000000E+009 -3.555396100420412E-001 4.814393960630589E+001 
2.236252500000000E+009 -3.538933224176299E-001 4.814339772006923E+001 
2.236260000000000E+009 -3.540567599812517E-001 4.814023104522350E+001 
2.236267500000000E+009 -3.560546180015425E-001 4.813456940150531E+001 
2.236275000000000E+009 -3.548870172707576E-001 4.810719273700402E+001 
2.236282500000000E+009 -3.552348261751466E-001 4.809493889605755E+001 
2.236290000000000E+009 -3.573764358138483E-001 4.807935582229067E+001 
2.236297500000000E+009 -3.534188152471167E-001 4.807141768837748E+001 
2.236305000000000E+009 -3.547609789552174E-001 4.807232010389964E+001 
2.236312500000000E+009 -3.559099749292679E-001 4.804963580392760E+001 
2.236320000000000E+009 -3.561346789050086E-001 4.806657724420322E+001 
2.236327500000000E+009 -3.534809794473960E-001 4.803233540873352E+001 
2.236335000000000E+009 -3.568643852887453E-001 4.804755317616328E+001 
2.236342500000000E+009 -3.535891616578027E-001 4.803250448578075E+001 
2.236350000000000E+009 -3.565132056098206E-001 4.801908212964597E+001 
2.236357500000000E+009 -3.548974239031525E-001 4.799709999840226E+001 
2.236365000000000E+009 -3.554094272829337E-001 4.799926208955854E+001 
2.236372500000000E+009 -3.546337279524529E-001 4.799838324831884E+001 
2.236380000000000E+009 -3.557860797731171E-001 4.797594707991665E+001 
2.236387500000000E+009 -3.550417696678443E-001 4.796232319095648E+001 
2.236395000000000E+009 -3.544294336066511E-001 4.794969882043986E+001 
2.236402500000000E+009 -3.560140097208276E-001 4.795095352501429E+001 
2.236410000000000E+009 -3.538752631072888E-001 4.794783478899159E+001 
2.236417500000000E+009 -3.538682717992699E-001 4.791253829133909E+001 
2.236425000000000E+009 -3.543535240639245E-001 4.791320441238984E+001 
2.236432500000000E+009 -3.543891187083164E-001 4.791167686291991E+001 
2.236440000000000E+009 -3.535488140900007E-001 4.789453726195811E+001 
2.236447500000000E+009 -3.554584880991905E-001 4.788800136579628E+001 
2.236455000000000E+009 -3.543710387064291E-001 4.787749934079074E+001 
2.236462500000000E+009 -3.549527463620114E-001 4.788002570060721E+001 
2.236470000000000E+009 -3.553121984863765E-001 4.784844293920463E+001 
2.236477500000000E+009 -3.553944477933677E-001 4.785414280375046E+001 
2.236485000000000E+009 -3.546903267707278E-001 4.783627354456002E+001 
2.236492500000000E+009 -3.563466031844360E-001 4.782747769562504E+001 
2.236500000000000E+009 -3.553908967665529E-001 4.782032997554608E+001 
2.236507500000000E+009 -3.553350282680708E-001 4.781570324310496E+001 
2.236515000000000E+009 -3.542403270270657E-001 4.779859867350419E+001 
2.236522500000000E+009 -3.537544524497066E-001 4.779292804689910E+001 
2.236530000000000E+009 -3.561244471484928E-001 4.777649012529897E+001 
2.236537500000000E+009 -3.559890166558510E-001 4.778340085057065E+001 
2.236545000000000E+009 -3.546361346117976E-001 4.775196918411737E+001 
2.236552500000000E+009 -3.546781231409728E-001 4.776067535897569E+001 
2.236560000000000E+009 -3.542296024313211E-001 4.774434296858385E+001 
2.236567500000000E+009 -3.564036146195192E-001 4.772859920646106E+001 
2.236575000000000E+009 -3.552796925660758E-001 4.770952642118722E+001 
2.236582500000000E+009 -3.538793881290801E-001 4.770331884885919E+001 
2.236590000000000E+009 -3.530800359343066E-001 4.770541739856677E+001 
2.236597500000000E+009 -3.543100259278559E-001 4.769747134604986E+001 
2.236605000000000E+009 -3.538320203439384E-001 4.767148677092570E+001 
2.236612500000000E+009 -3.551897431931019E-001 4.765309280871480E+001 
2.236620000000000E+009 -3.550042186156688E-001 4.766565975826326E+001 
2.236627500000000E+009 -3.555476437517698E-001 4.764802049459595E+001 
2.236635000000000E+009 -3.533063172839425E-001 4.764709454537618E+001 
2.236642500000000E+009 -3.558310322441819E-001 4.763053175109987E+001 
2.236650000000000E+009 -3.531001167854500E-001 4.762974143316133E+001 
2.236657500000000E+009 -3.536828008572203E-001 4.762609525080286E+001 
2.236665000000000E+009 -3.542759902113497E-001 4.760387176007222E+001 
2.236672500000000E+009 -3.549217902114241E-001 4.759414381094960E+001 
2.236680000000000E+009 -3.551334064047123E-001 4.759315190924359E+001 
2.236687500000000E+009 -3.537820888592493E-001 4.759068304695018E+001 
2.236695000000000E+009 -3.533925152828240E-001 4.756835673207275E+001 
2.236702500000000E+009 -3.533218185901016E-001 4.755555606432268E+001 
2.236710000000000E+009 -3.545324893599483E-001 4.756138101253999E+001 
2.236717500000000E+009 -3.534230341221603E-001 4.755064028895463E+001 
2.236725000000000E+009 -3.527403050445521E-001 4.753158158940215E+001 
2.236732500000000E+009 -3.540349750908235E-001 4.753377572857002E+001 
2.236740000000000E+009 -3.546644921701456E-001 4.750569144440463E+001 
2.236747500000000E+009 -3.542630142769739E-001 4.749891675008188E+001 
2.236755000000000E+009 -3.519628767214431E-001 4.748920530032558E+001 
2.236762500000000E+009 -3.537171526618679E-001 4.748232944042240E+001 
2.236770000000000E+009 -3.534566096283527E-001 4.746402364064732E+001 
2.236777500000000E+009 -3.544437639244863E-001 4.745743941642513E+001 
2.236785000000000E+009 -3.533581548094449E-001 4.744839665296728E+001 
2.236792500000000E+009 -3.550983024223659E-001 4.742568507761025E+001 
2.236800000000000E+009 -3.530290653214265E-001 4.743024310195347E+001 
2.236807500000000E+009 -3.526781552197598E-001 4.743874701506896E+001 
2.236815000000000E+009 -3.524967094608086E-001 4.742636304794355E+001 
2.236822500000000E+009 -3.535888458377937E-001 4.741641308271811E+001 
2.236830000000000E+009 -3.537895076169413E-001 4.739035662141041E+001 
2.236837500000000E+009 -3.516834708013487E-001 4.739323753223037E+001 
2.236845000000000E+009 -3.531572426373434E-001 4.737728344120134E+001 
2.236852500000000E+009 -3.524923478635665E-001 4.736442386831624E+001 
2.236860000000000E+009 -3.518280538425350E-001 4.736365791772496E+001 
2.236867500000000E+009 -3.546280432879926E-001 4.733614103058017E+001 
2.236875000000000E+009 -3.540717193725295E-001 4.734677372297216E+001 
2.236882500000000E+009 -3.520674857335275E-001 4.733019274846359E+001 
2.236890000000000E+009 -3.524577689170373E-001 4.732064730110696E+001 
2.236897500000000E+009 -3.527860070577518E-001 4.730041349008984E+001 
2.236905000000000E+009 -3.538902438672827E-001 4.730072727235701E+001 
2.236912500000000E+009 -3.538188160172199E-001 4.729193320337755E+001 
2.236920000000000E+009 -3.532383909766411E-001 4.726975234000641E+001 
2.236927500000000E+009 -3.525478306016355E-001 4.728261110601640E+001 
2.236935000000000E+009 -3.534097878364584E-001 4.726462879160815E+001 
2.236942500000000E+009 -3.522673948505959E-001 4.726934483216713E+001 
2.236950000000000E+009 -3.537478360753623E-001 4.723490438724923E+001 
2.236957500000000E+009 -3.527934626269544E-001 4.723489991922138E+001 
2.236965000000000E+009 -3.537343473232986E-001 4.722118353467845E+001 
2.236972500000000E+009 -3.536643338338025E-001 4.722754157151326E+001 
2.236980000000000E+009 -3.535754551926813E-001 4.720675677783202E+001 
2.236987500000000E+009 -3.545447073355689E-001 4.718842694961091E+001 
2.236995000000000E+009 -3.537801845518339E-001 4.718298910090545E+001 
2.237002500000000E+009 -3.557802667549187E-001 4.717694364261674E+001 
2.237010000000000E+009 -3.520331811274434E-001 4.717240324462409E+001 
2.237017500000000E+009 -3.543270134420619E-001 4.716759164663622E+001 
2.237025000000000E+009 -3.535366629380011E-001 4.715975940042782E+001 
2.237032500000000E+009 -3.556647405695413E-001 4.712742933880725E+001 
2.237040000000000E+009 -3.537991527951124E-001 4.711704993855928E+001 
2.237047500000000E+009 -3.555015196939650E-001 4.711536925547133E+001 
2.237055000000000E+009 -3.543354823045824E-001 4.711692486405179E+001 
2.237062500000000E+009 -3.548256851144665E-001 4.709506512695709E+001 
2.237070000000000E+009 -3.533496186522208E-001 4.708881190482565E+001 
2.237077500000000E+009 -3.545460974993084E-001 4.706589395796782E+001 
2.237085000000000E+009 -3.554332810172994E-001 4.708333659880305E+001 
2.237092500000000E+009 -3.540420824022817E-001 4.705870357076428E+001 
2.237100000000000E+009 -3.565838236948285E-001 4.705856741882794E+001 
2.237107500000000E+009 -3.535971814178824E-001 4.703921781430525E+001 
2.237115000000000E+009 -3.539857686763538E-001 4.702326651185641E+001 
2.237122500000000E+009 -3.564708685658571E-001 4.700995582791020E+001 
2.237130000000000E+009 -3.554130016101628E-001 4.699068199792666E+001 
2.237137500000000E+009 -3.554951558253546E-001 4.701729375412706E+001 
2.237145000000000E+009 -3.552862936558554E-001 4.697289749285871E+001 
2.237152500000000E+009 -3.545778670273438E-001 4.698868439744660E+001 
2.237160000000000E+009 -3.553511064263087E-001 4.697943534096235E+001 
2.237167500000000E+009 -3.551357989504491E-001 4.694270172458479E+001 
2.237175000000000E+009 -3.542151268267816E-001 4.696297295207463E+001 
2.237182500000000E+009 -3.539282238585062E-001 4.692821720241715E+001 
2.237190000000000E+009 -3.554693376509035E-001 4.692672189717766E+001 
2.237197500000000E+009 -3.554576558445131E-001 4.691125060876011E+001 
2.237205000000000E+009 -3.569327657122602E-001 4.690372185990668E+001 
2.237212500000000E+009 -3.552825033663540E-001 4.690904912010180E+001 
2.237220000000000E+009 -3.560396699701832E-001 4.689035351462987E+001 
2.237227500000000E+009 -3.563505038910552E-001 4.689418396565207E+001 
2.237235000000000E+009 -3.561496249623511E-001 4.686994860858239E+001 
2.237242500000000E+009 -3.558618357219386E-001 4.686366786419696E+001 
2.237250000000000E+009 -3.565342953930117E-001 4.686774379377724E+001 
2.237257500000000E+009 -3.558566667593998E-001 4.685064711594221E+001 
2.237265000000000E+009 -3.542530045159717E-001 4.682765396342744E+001 
2.237272500000000E+009 -3.566753913767167E-001 4.681142226823626E+001 
2.237280000000000E+009 -3.568852689688712E-001 4.681526045018396E+001 
2.237287500000000E+009 -3.560062258756467E-001 4.680564656246604E+001 
2.237295000000000E+009 -3.562465964411296E-001 4.679848783133518E+001 
2.237302500000000E+009 -3.577351237004893E-001 4.677564393195194E+001 
2.237310000000000E+009 -3.546519801818153E-001 4.676369171311254E+001 
2.237317500000000E+009 -3.563837362365830E-001 4.676473147484020E+001 
2.237325000000000E+009 -3.546566001199050E-001 4.676307511311813E+001 
2.237332500000000E+009 -3.555656812326555E-001 4.674365242898588E+001 
2.237340000000000E+009 -3.546010815477674E-001 4.673179640393801E+001 
2.237347500000000E+009 -3.564089578137277E-001 4.672437270202867E+001 
2.237355000000000E+009 -3.533498003766499E-001 4.672590239118983E+001 
2.237362500000000E+009 -3.557581167780864E-001 4.670861858272118E+001 
2.237370000000000E+009 -3.547714883237951E-001 4.670777552918047E+001 
2.237377500000000E+009 -3.560472279254247E-001 4.667236397412364E+001 
2.237385000000000E+009 -3.568524559448873E-001 4.668619636234625E+001 
2.237392500000000E+009 -3.550855926608889E-001 4.666796134685789E+001 
2.237400000000000E+009 -3.526026083816987E-001 4.664944588270286E+001 
2.237407500000000E+009 -3.562261815060551E-001 4.663277522134448E+001 
2.237415000000000E+009 -3.545874405349059E-001 4.663438885256596E+001 
2.237422500000000E+009 -3.554735591313570E-001 4.663061123856241E+001 
2.237430000000000E+009 -3.552383202082335E-001 4.661648381036998E+001 
2.237437500000000E+009 -3.549197220387144E-001 4.660616834318967E+001 
2.237445000000000E+009 -3.549726656398248E-001 4.660256316349165E+001 
2.237452500000000E+009 -3.519596607462728E-001 4.657923920843366E+001 
2.237460000000000E+009 -3.543005317471910E-001 4.657728061136540E+001 
2.237467500000000E+009 -3.546842669542609E-001 4.656890073068499E+001 
2.237475000000000E+009 -3.546950741663833E-001 4.655268433404596E+001 
2.237482500000000E+009 -3.554717713574660E-001 4.656040605480752E+001 
2.237490000000000E+009 -3.564511326583477E-001 4.654156494811347E+001 
2.237497500000000E+009 -3.550736422366633E-001 4.651934969515224E+001 
2.237505000000000E+009 -3.550673714562021E-001 4.651166098455939E+001 
2.237512500000000E+009 -3.544686056772641E-001 4.650991730570423E+001 
2.237520000000000E+009 -3.542662619414844E-001 4.650790651230995E+001 
2.237527500000000E+009 -3.558827864285634E-001 4.649210743449203E+001 
2.237535000000000E+009 -3.551172759464073E-001 4.648718443454613E+001 
2.237542500000000E+009 -3.551406035982240E-001 4.647520047091405E+001 
2.237550000000000E+009 -3.551723983087509E-001 4.646548948534686E+001 
2.237557500000000E+009 -3.553753000090563E-001 4.642760242746309E+001 
2.237565000000000E+009 -3.557286605546970E-001 4.644466707103788E+001 
2.237572500000000E+009 -3.544866437244158E-001 4.642944567015433E+001 
2.237580000000000E+009 -3.539446605482401E-001 4.640967547023942E+001 
2.237587500000000E+009 -3.546944906181678E-001 4.639662863631205E+001 
2.237595000000000E+009 -3.545949721319874E-001 4.640350529377643E+001 
2.237602500000000E+009 -3.550748290055861E-001 4.637880941995270E+001 
2.237610000000000E+009 -3.551677893053896E-001 4.637167164559337E+001 
2.237617500000000E+009 -3.549918918892051E-001 4.636394281535905E+001 
2.237625000000000E+009 -3.557471955339850E-001 4.634450840258466E+001 
2.237632500000000E+009 -3.537429495032050E-001 4.635416582276775E+001 
2.237640000000000E+009 -3.536991570016906E-001 4.634437660650117E+001 
2.237647500000000E+009 -3.564420751346070E-001 4.632863249589197E+001 
2.237655000000000E+009 -3.531372299016069E-001 4.630664468683674E+001 
2.237662500000000E+009 -3.532660275348638E-001 4.631841925197369E+001 
2.237670000000000E+009 -3.549360919675483E-001 4.631022946175271E+001 
2.237677500000000E+009 -3.539055731269528E-001 4.627456112832302E+001 
2.237685000000000E+009 -3.544067667617373E-001 4.628864181852902E+001 
2.237692500000000E+009 -3.539569004809933E-001 4.628298037726655E+001 
2.237700000000000E+009 -3.548021209126452E-001 4.626031200601381E+001 
2.237707500000000E+009 -3.550626855553300E-001 4.625333679691904E+001 
2.237715000000000E+009 -3.557615645237242E-001 4.624317341463981E+001 
2.237722500000000E+009 -3.534043231941949E-001 4.624658534831517E+001 
2.237730000000000E+009 -3.557675158326844E-001 4.622034398783744E+001 
2.237737500000000E+009 -3.538194648526540E-001 4.622227844864520E+001 
2.237745000000000E+009 -3.556104267685608E-001 4.621261197326908E+001 
2.237752500000000E+009 -3.557145751182688E-001 4.619406934716302E+001 
2.237760000000000E+009 -3.533786272482143E-001 4.619750438598722E+001 
2.237767500000000E+009 -3.548590099553544E-001 4.617862492013463E+001 
2.237775000000000E+009 -3.539009515244824E-001 4.617516971368923E+001 
2.237782500000000E+009 -3.542203662088010E-001 4.614702930694951E+001 
2.237790000000000E+009 -3.541602903424342E-001 4.615754172793336E+001 
2.237797500000000E+009 -3.559029564877363E-001 4.612543296883277E+001 
2.237805000000000E+009 -3.542347579461273E-001 4.612368166294267E+001 
2.237812500000000E+009 -3.546694456033070E-001 4.613053937576300E+001 
2.237820000000000E+009 -3.539189690333816E-001 4.610207667454550E+001 
2.237827500000000E+009 -3.544632133422311E-001 4.609085444784845E+001 
2.237835000000000E+009 -3.535311631109491E-001 4.609599805438858E+001 
2.237842500000000E+009 -3.551239830207662E-001 4.607826684201483E+001 
2.237850000000000E+009 -3.542071054798974E-001 4.608498336337951E+001 
2.237857500000000E+009 -3.549126930663414E-001 4.607349058282983E+001 
2.237865000000000E+009 -3.539845835608357E-001 4.605230007670678E+001 
2.237872500000000E+009 -3.523477724434811E-001 4.605853230043849E+001 
2.237880000000000E+009 -3.551645159287049E-001 4.604724385209983E+001 
2.237887500000000E+009 -3.535638348725879E-001 4.603861853093976E+001 
2.237895000000000E+009 -3.545282689043194E-001 4.601614545658856E+001 
2.237902500000000E+009 -3.557901369277339E-001 4.602083822808014E+001 
2.237910000000000E+009 -3.553472133333270E-001 4.599345617746992E+001 
2.237917500000000E+009 -3.539341449106646E-001 4.598753740891382E+001 
2.237925000000000E+009 -3.552600096541227E-001 4.596903623959292E+001 
2.237932500000000E+009 -3.538965062982090E-001 4.597262322518499E+001 
2.237940000000000E+009 -3.537454100418730E-001 4.597628049729665E+001 
2.237947500000000E+009 -3.541496127762950E-001 4.595082808108110E+001 
2.237955000000000E+009 -3.552627301037592E-001 4.595057466011195E+001 
2.237962500000000E+009 -3.540825867327426E-001 4.593414632567239E+001 
2.237970000000000E+009 -3.536242945504673E-001 4.592933358433800E+001 
