No	Time	DC/AC	Value	Unit	AUTO
1950	16:37:32	DC	-056,2	V	pass
1951	16:37:33	DC	-056,2	V	pass
1952	16:37:34	DC	-056,2	V	pass
1953	16:37:34	DC	-056,2	V	pass
1954	16:37:35	DC	-056,2	V	pass
1955	16:37:35	DC	-056,2	V	pass
1956	16:37:36	DC	-056,2	V	pass
1957	16:37:36	DC	-056,2	V	pass
1958	16:37:37	DC	-056,2	V	pass
1959	16:37:38	DC	-056,2	V	pass
1960	16:37:38	DC	-056,2	V	pass
1961	16:37:39	DC	-056,2	V	pass
1962	16:37:39	DC	-056,2	V	pass
1963	16:37:40	DC	-056,2	V	pass
1964	16:37:41	DC	-056,2	V	pass
1965	16:37:41	DC	-056,2	V	pass
1966	16:37:42	DC	-056,2	V	pass
1967	16:37:42	DC	-056,2	V	pass
1968	16:37:43	DC	-056,2	V	pass
1969	16:37:44	DC	-056,2	V	pass
1970	16:37:44	DC	-056,2	V	pass
1971	16:37:45	DC	-056,2	V	pass
1972	16:37:45	DC	-056,2	V	pass
1973	16:37:46	DC	-056,2	V	pass
1974	16:37:47	DC	-056,2	V	pass
1975	16:37:47	DC	-056,2	V	pass
1976	16:37:48	DC	-056,2	V	pass
1977	16:37:48	DC	-056,2	V	pass
1978	16:37:49	DC	-056,2	V	pass
1979	16:37:49	DC	-056,2	V	pass
1980	16:37:50	DC	-056,2	V	pass
1981	16:37:51	DC	-056,2	V	pass
1982	16:37:51	DC	-056,2	V	pass
1983	16:37:52	DC	-056,2	V	pass
1984	16:37:52	DC	-056,2	V	pass
1985	16:37:53	DC	-056,2	V	pass
1986	16:37:54	DC	-056,2	V	pass
1987	16:37:54	DC	-056,2	V	pass
1988	16:37:55	DC	-056,2	V	pass
1989	16:37:55	DC	-056,2	V	pass
1990	16:37:56	DC	-056,2	V	pass
1991	16:37:57	DC	-056,2	V	pass
1992	16:37:57	DC	-056,2	V	pass
1993	16:37:58	DC	-056,2	V	pass
1994	16:37:58	DC	-056,2	V	pass
1995	16:37:59	DC	-056,2	V	pass
1996	16:38:00	DC	-056,2	V	pass
1997	16:38:00	DC	-056,2	V	pass
1998	16:38:01	DC	-056,2	V	pass
1999	16:38:01	DC	-056,2	V	pass
2000	16:38:02	DC	-056,2	V	pass
2001	16:38:03	DC	-056,2	V	pass
2002	16:38:03	DC	-056,2	V	pass
2003	16:38:04	DC	-056,2	V	pass
2004	16:38:04	DC	-056,2	V	pass
2005	16:38:05	DC	-056,2	V	pass
2006	16:38:06	DC	-056,2	V	pass
2007	16:38:06	DC	-056,2	V	pass
2008	16:38:07	DC	-056,2	V	pass
2009	16:38:07	DC	-056,2	V	pass
2010	16:38:08	DC	-056,2	V	pass
2011	16:38:09	DC	-056,2	V	pass
2012	16:38:09	DC	-056,2	V	pass
2013	16:38:10	DC	-056,2	V	pass
2014	16:38:10	DC	-056,2	V	pass
2015	16:38:11	DC	-056,2	V	pass
2016	16:38:11	DC	-056,2	V	pass
2017	16:38:12	DC	-056,2	V	pass
2018	16:38:13	DC	-056,2	V	pass
2019	16:38:13	DC	-056,2	V	pass
2020	16:38:14	DC	-056,2	V	pass
2021	16:38:14	DC	-056,2	V	pass
2022	16:38:15	DC	-056,2	V	pass
2023	16:38:15	DC	-056,2	V	pass
2024	16:38:16	DC	-056,2	V	pass
2025	16:38:16	DC	-056,2	V	pass
2026	16:38:17	DC	-056,2	V	pass
2027	16:38:18	DC	-056,2	V	pass
2028	16:38:18	DC	-056,2	V	pass
2029	16:38:19	DC	-056,2	V	pass
2030	16:38:19	DC	-056,2	V	pass
2031	16:38:20	DC	-056,2	V	pass
2032	16:38:21	DC	-056,2	V	pass
2033	16:38:21	DC	-056,2	V	pass
2034	16:38:22	DC	-056,2	V	pass
2035	16:38:22	DC	-056,2	V	pass
2036	16:38:23	DC	-056,2	V	pass
2037	16:38:24	DC	-056,2	V	pass
2038	16:38:24	DC	-056,2	V	pass
2039	16:38:25	DC	-056,2	V	pass
2040	16:38:25	DC	-056,2	V	pass
2041	16:38:26	DC	-056,2	V	pass
2042	16:38:26	DC	-056,2	V	pass
2043	16:38:27	DC	-056,2	V	pass
2044	16:38:28	DC	-056,2	V	pass
2045	16:38:28	DC	-056,2	V	pass
2046	16:38:29	DC	-056,2	V	pass
2047	16:38:29	DC	-056,2	V	pass
2048	16:38:30	DC	-056,2	V	pass
2049	16:38:30	DC	-056,2	V	pass
2050	16:38:31	DC	-056,2	V	pass
2051	16:38:32	DC	-056,2	V	pass
2052	16:38:32	DC	-056,2	V	pass
2053	16:38:33	DC	-056,2	V	pass
2054	16:38:33	DC	-056,2	V	pass
2055	16:38:34	DC	-056,2	V	pass
2056	16:38:35	DC	-056,2	V	pass
2057	16:38:35	DC	-056,2	V	pass
2058	16:38:36	DC	-056,2	V	pass
2059	16:38:36	DC	-056,2	V	pass
2060	16:38:37	DC	-056,2	V	pass
2061	16:38:38	DC	-056,2	V	pass
2062	16:38:38	DC	-056,2	V	pass
2063	16:38:39	DC	-056,2	V	pass
2064	16:38:39	DC	-056,2	V	pass
2065	16:38:40	DC	-056,2	V	pass
2066	16:38:41	DC	-056,2	V	pass
2067	16:38:41	DC	-056,2	V	pass
2068	16:38:42	DC	-056,2	V	pass
2069	16:38:43	DC	-056,2	V	pass
2070	16:38:43	DC	-056,2	V	pass
2071	16:38:44	DC	-056,2	V	pass
2072	16:38:44	DC	-056,2	V	pass
2073	16:38:45	DC	-056,2	V	pass
2074	16:38:45	DC	-056,2	V	pass
2075	16:38:46	DC	-056,2	V	pass
2076	16:38:47	DC	-056,2	V	pass
2077	16:38:47	DC	-056,2	V	pass
2078	16:38:48	DC	-056,2	V	pass
2079	16:38:48	DC	-056,2	V	pass
2080	16:38:49	DC	-056,2	V	pass
2081	16:38:50	DC	-056,2	V	pass
2082	16:38:50	DC	-056,2	V	pass
2083	16:38:51	DC	-056,2	V	pass
2084	16:38:51	DC	-056,2	V	pass
2085	16:38:52	DC	-056,2	V	pass
2086	16:38:52	DC	-056,2	V	pass
2087	16:38:53	DC	-056,2	V	pass
2088	16:38:54	DC	-056,2	V	pass
2089	16:38:54	DC	-056,2	V	pass
2090	16:38:55	DC	-056,2	V	pass
2091	16:38:56	DC	-056,2	V	pass
2092	16:38:56	DC	-056,2	V	pass
2093	16:38:57	DC	-056,2	V	pass
2094	16:38:57	DC	-056,2	V	pass
2095	16:38:58	DC	-056,2	V	pass
2096	16:38:58	DC	-056,2	V	pass
2097	16:38:59	DC	-056,2	V	pass
2098	16:39:00	DC	-056,2	V	pass
2099	16:39:00	DC	-056,2	V	pass
2100	16:39:01	DC	-056,2	V	pass
2101	16:39:02	DC	-056,2	V	pass
2102	16:39:02	DC	-056,2	V	pass
2103	16:39:03	DC	-056,2	V	pass
2104	16:39:03	DC	-056,2	V	pass
2105	16:39:04	DC	-056,2	V	pass
2106	16:39:04	DC	-056,2	V	pass
2107	16:39:05	DC	-056,2	V	pass
2108	16:39:06	DC	-056,2	V	pass
2109	16:39:06	DC	-056,2	V	pass
2110	16:39:07	DC	-056,2	V	pass
2111	16:39:07	DC	-056,2	V	pass
2112	16:39:08	DC	-056,2	V	pass
2113	16:39:09	DC	-056,2	V	pass
2114	16:39:09	DC	-056,2	V	pass
2115	16:39:10	DC	-056,2	V	pass
2116	16:39:10	DC	-056,2	V	pass
2117	16:39:11	DC	-056,2	V	pass
2118	16:39:12	DC	-056,2	V	pass
2119	16:39:12	DC	-056,2	V	pass
2120	16:39:13	DC	-056,2	V	pass
2121	16:39:13	DC	-056,2	V	pass
2122	16:39:14	DC	-056,2	V	pass
2123	16:39:14	DC	-056,2	V	pass
2124	16:39:15	DC	-056,2	V	pass
2125	16:39:16	DC	-056,2	V	pass
2126	16:39:16	DC	-056,2	V	pass
2127	16:39:17	DC	-056,2	V	pass
2128	16:39:18	DC	-056,2	V	pass
2129	16:39:18	DC	-056,2	V	pass
2130	16:39:19	DC	-056,2	V	pass
2131	16:39:19	DC	-056,2	V	pass
2132	16:39:20	DC	-056,2	V	pass
2133	16:39:20	DC	-056,2	V	pass
2134	16:39:21	DC	-056,2	V	pass
2135	16:39:22	DC	-056,2	V	pass
2136	16:39:22	DC	-056,2	V	pass
2137	16:39:23	DC	-056,2	V	pass
2138	16:39:24	DC	-056,2	V	pass
2139	16:39:24	DC	-056,2	V	pass
2140	16:39:25	DC	-056,2	V	pass
2141	16:39:26	DC	-056,2	V	pass
2142	16:39:26	DC	-056,2	V	pass
2143	16:39:27	DC	-056,2	V	pass
2144	16:39:27	DC	-056,2	V	pass
2145	16:39:28	DC	-056,2	V	pass
2146	16:39:28	DC	-056,2	V	pass
2147	16:39:29	DC	-056,2	V	pass
2148	16:39:30	DC	-056,2	V	pass
2149	16:39:30	DC	-056,2	V	pass
2150	16:39:31	DC	-056,2	V	pass
2151	16:39:31	DC	-056,2	V	pass
2152	16:39:32	DC	-056,2	V	pass
2153	16:39:32	DC	-056,2	V	pass
2154	16:39:33	DC	-056,2	V	pass
2155	16:39:34	DC	-056,2	V	pass
2156	16:39:34	DC	-056,2	V	pass
2157	16:39:35	DC	-056,2	V	pass
2158	16:39:35	DC	-056,2	V	pass
2159	16:39:36	DC	-056,2	V	pass
2160	16:39:37	DC	-056,2	V	pass
2161	16:39:37	DC	-056,2	V	pass
2162	16:39:38	DC	-056,2	V	pass
2163	16:39:39	DC	-056,2	V	pass
2164	16:39:39	DC	-056,2	V	pass
2165	16:39:40	DC	-056,2	V	pass
2166	16:39:40	DC	-056,2	V	pass
2167	16:39:41	DC	-056,2	V	pass
2168	16:39:41	DC	-056,2	V	pass
2169	16:39:42	DC	-056,2	V	pass
2170	16:39:43	DC	-056,2	V	pass
2171	16:39:43	DC	-056,2	V	pass
2172	16:39:44	DC	-056,2	V	pass
2173	16:39:45	DC	-056,2	V	pass
2174	16:39:45	DC	-056,2	V	pass
2175	16:39:46	DC	-056,2	V	pass
2176	16:39:46	DC	-056,2	V	pass
2177	16:39:47	DC	-056,2	V	pass
2178	16:39:47	DC	-056,2	V	pass
2179	16:39:48	DC	-056,2	V	pass
2180	16:39:49	DC	-056,2	V	pass
2181	16:39:49	DC	-056,2	V	pass
2182	16:39:50	DC	-056,2	V	pass
2183	16:39:50	DC	-056,2	V	pass
2184	16:39:51	DC	-056,2	V	pass
2185	16:39:52	DC	-056,2	V	pass
2186	16:39:52	DC	-056,2	V	pass
2187	16:39:53	DC	-056,2	V	pass
2188	16:39:54	DC	-056,2	V	pass
2189	16:39:54	DC	-056,2	V	pass
2190	16:39:55	DC	-056,2	V	pass
2191	16:39:55	DC	-056,2	V	pass
2192	16:39:56	DC	-056,2	V	pass
2193	16:39:56	DC	-056,2	V	pass
2194	16:39:57	DC	-056,2	V	pass
2195	16:39:58	DC	-056,2	V	pass
2196	16:39:58	DC	-056,2	V	pass
2197	16:39:59	DC	-056,2	V	pass
2198	16:39:59	DC	-056,2	V	pass
2199	16:40:00	DC	-056,2	V	pass
2200	16:40:01	DC	-056,2	V	pass
2201	16:40:01	DC	-056,2	V	pass
2202	16:40:02	DC	-056,2	V	pass
2203	16:40:02	DC	-056,2	V	pass
2204	16:40:03	DC	-056,1	V	pass
2205	16:40:03	DC	-056,1	V	pass
2206	16:40:04	DC	-056,2	V	pass
2207	16:40:05	DC	-056,2	V	pass
2208	16:40:05	DC	-056,2	V	pass
2209	16:40:06	DC	-056,2	V	pass
2210	16:40:07	DC	-056,2	V	pass
2211	16:40:07	DC	-056,2	V	pass
2212	16:40:08	DC	-056,2	V	pass
2213	16:40:08	DC	-056,2	V	pass
2214	16:40:09	DC	-056,2	V	pass
2215	16:40:09	DC	-056,2	V	pass
2216	16:40:10	DC	-056,2	V	pass
2217	16:40:11	DC	-056,2	V	pass
2218	16:40:11	DC	-056,2	V	pass
2219	16:40:12	DC	-056,2	V	pass
2220	16:40:13	DC	-056,2	V	pass
2221	16:40:13	DC	-056,2	V	pass
2222	16:40:14	DC	-056,2	V	pass
2223	16:40:14	DC	-056,2	V	pass
2224	16:40:15	DC	-056,2	V	pass
2225	16:40:15	DC	-056,2	V	pass
2226	16:40:16	DC	-056,2	V	pass
2227	16:40:17	DC	-056,2	V	pass
2228	16:40:17	DC	-056,2	V	pass
2229	16:40:18	DC	-056,2	V	pass
2230	16:40:18	DC	-056,2	V	pass
2231	16:40:19	DC	-056,2	V	pass
2232	16:40:20	DC	-056,2	V	pass
2233	16:40:20	DC	-056,2	V	pass
2234	16:40:21	DC	-056,2	V	pass
2235	16:40:21	DC	-056,2	V	pass
2236	16:40:22	DC	-056,2	V	pass
2237	16:40:22	DC	-056,2	V	pass
2238	16:40:23	DC	-056,2	V	pass
2239	16:40:24	DC	-056,2	V	pass
2240	16:40:24	DC	-056,2	V	pass
2241	16:40:25	DC	-056,2	V	pass
2242	16:40:25	DC	-056,2	V	pass
2243	16:40:26	DC	-056,2	V	pass
2244	16:40:27	DC	-056,2	V	pass
2245	16:40:27	DC	-056,2	V	pass
2246	16:40:28	DC	-056,2	V	pass
2247	16:40:28	DC	-056,2	V	pass
2248	16:40:29	DC	-056,2	V	pass
2249	16:40:30	DC	-056,2	V	pass
2250	16:40:30	DC	-056,2	V	pass
2251	16:40:31	DC	-056,2	V	pass
2252	16:40:31	DC	-056,2	V	pass
2253	16:40:32	DC	-056,2	V	pass
2254	16:40:33	DC	-056,2	V	pass
2255	16:40:33	DC	-056,2	V	pass
2256	16:40:34	DC	-056,2	V	pass
2257	16:40:34	DC	-056,2	V	pass
2258	16:40:35	DC	-056,2	V	pass
2259	16:40:36	DC	-056,2	V	pass
2260	16:40:36	DC	-056,2	V	pass
2261	16:40:37	DC	-056,2	V	pass
2262	16:40:37	DC	-056,2	V	pass
2263	16:40:38	DC	-056,2	V	pass
2264	16:40:38	DC	-056,2	V	pass
2265	16:40:39	DC	-056,2	V	pass
2266	16:40:40	DC	-056,2	V	pass
2267	16:40:40	DC	-056,2	V	pass
2268	16:40:41	DC	-056,2	V	pass
2269	16:40:42	DC	-056,2	V	pass
2270	16:40:42	DC	-056,2	V	pass
2271	16:40:43	DC	-056,2	V	pass
2272	16:40:43	DC	-056,2	V	pass
2273	16:40:44	DC	-056,2	V	pass
2274	16:40:45	DC	-056,2	V	pass
2275	16:40:45	DC	-056,2	V	pass
2276	16:40:46	DC	-056,2	V	pass
2277	16:40:46	DC	-056,2	V	pass
2278	16:40:47	DC	-056,2	V	pass
2279	16:40:48	DC	-056,2	V	pass
2280	16:40:48	DC	-056,2	V	pass
2281	16:40:49	DC	-056,2	V	pass
2282	16:40:50	DC	-056,2	V	pass
2283	16:40:50	DC	-056,2	V	pass
2284	16:40:51	DC	-056,2	V	pass
2285	16:40:51	DC	-056,2	V	pass
2286	16:40:52	DC	-056,2	V	pass
2287	16:40:52	DC	-056,2	V	pass
2288	16:40:53	DC	-056,2	V	pass
2289	16:40:54	DC	-056,2	V	pass
2290	16:40:54	DC	-056,2	V	pass
2291	16:40:55	DC	-056,2	V	pass
2292	16:40:55	DC	-056,2	V	pass
2293	16:40:56	DC	-056,2	V	pass
2294	16:40:57	DC	-056,2	V	pass
2295	16:40:57	DC	-056,2	V	pass
2296	16:40:58	DC	-056,2	V	pass
2297	16:40:58	DC	-056,2	V	pass
2298	16:40:59	DC	-056,2	V	pass
2299	16:41:00	DC	-056,2	V	pass
2300	16:41:00	DC	-056,2	V	pass
2301	16:41:01	DC	-056,2	V	pass
2302	16:41:01	DC	-056,2	V	pass
2303	16:41:02	DC	-056,2	V	pass
2304	16:41:03	DC	-056,2	V	pass
2305	16:41:03	DC	-056,2	V	pass
2306	16:41:04	DC	-056,2	V	pass
2307	16:41:04	DC	-056,2	V	pass
2308	16:41:05	DC	-056,2	V	pass
2309	16:41:06	DC	-056,2	V	pass
2310	16:41:06	DC	-056,2	V	pass
2311	16:41:07	DC	-056,2	V	pass
2312	16:41:07	DC	-056,2	V	pass
2313	16:41:08	DC	-056,2	V	pass
2314	16:41:09	DC	-056,2	V	pass
2315	16:41:09	DC	-056,2	V	pass
2316	16:41:10	DC	-056,2	V	pass
2317	16:41:10	DC	-056,2	V	pass
2318	16:41:11	DC	-056,2	V	pass
2319	16:41:12	DC	-056,2	V	pass
2320	16:41:12	DC	-056,2	V	pass
2321	16:41:13	DC	-056,2	V	pass
2322	16:41:13	DC	-056,2	V	pass
2323	16:41:14	DC	-056,2	V	pass
2324	16:41:15	DC	-056,2	V	pass
2325	16:41:15	DC	-056,2	V	pass
2326	16:41:16	DC	-056,2	V	pass
2327	16:41:16	DC	-056,2	V	pass
2328	16:41:17	DC	-056,2	V	pass
2329	16:41:18	DC	-056,2	V	pass
2330	16:41:18	DC	-056,2	V	pass
2331	16:41:19	DC	-056,2	V	pass
2332	16:41:19	DC	-056,2	V	pass
2333	16:41:20	DC	-056,2	V	pass
2334	16:41:21	DC	-056,2	V	pass
2335	16:41:21	DC	-056,2	V	pass
2336	16:41:22	DC	-056,2	V	pass
2337	16:41:22	DC	-056,2	V	pass
2338	16:41:23	DC	-056,2	V	pass
2339	16:41:24	DC	-056,2	V	pass
2340	16:41:24	DC	-056,2	V	pass
2341	16:41:25	DC	-056,2	V	pass
2342	16:41:25	DC	-056,2	V	pass
2343	16:41:26	DC	-056,2	V	pass
2344	16:41:26	DC	-056,2	V	pass
2345	16:41:27	DC	-056,2	V	pass
2346	16:41:28	DC	-056,2	V	pass
2347	16:41:28	DC	-056,2	V	pass
2348	16:41:29	DC	-056,2	V	pass
2349	16:41:29	DC	-056,2	V	pass
2350	16:41:30	DC	-056,2	V	pass
2351	16:41:31	DC	-056,2	V	pass
2352	16:41:31	DC	-056,2	V	pass
2353	16:41:32	DC	-056,2	V	pass
2354	16:41:32	DC	-056,2	V	pass
2355	16:41:33	DC	-056,2	V	pass
2356	16:41:34	DC	-056,2	V	pass
2357	16:41:34	DC	-056,2	V	pass
2358	16:41:35	DC	-056,2	V	pass
2359	16:41:35	DC	-056,2	V	pass
2360	16:41:36	DC	-056,2	V	pass
2361	16:41:36	DC	-056,2	V	pass
2362	16:41:37	DC	-056,2	V	pass
2363	16:41:38	DC	-056,2	V	pass
2364	16:41:38	DC	-056,2	V	pass
2365	16:41:39	DC	-056,2	V	pass
2366	16:41:39	DC	-056,2	V	pass
2367	16:41:40	DC	-056,2	V	pass
2368	16:41:41	DC	-056,2	V	pass
2369	16:41:41	DC	-056,2	V	pass
2370	16:41:42	DC	-056,2	V	pass
2371	16:41:42	DC	-056,2	V	pass
2372	16:41:43	DC	-056,2	V	pass
2373	16:41:44	DC	-056,2	V	pass
2374	16:41:44	DC	-056,2	V	pass
2375	16:41:45	DC	-056,2	V	pass
2376	16:41:46	DC	-056,2	V	pass
2377	16:41:46	DC	-056,2	V	pass
2378	16:41:47	DC	-056,2	V	pass
2379	16:41:47	DC	-056,2	V	pass
2380	16:41:48	DC	-056,2	V	pass
2381	16:41:48	DC	-056,2	V	pass
2382	16:41:49	DC	-056,2	V	pass
2383	16:41:50	DC	-056,2	V	pass
2384	16:41:50	DC	-056,2	V	pass
2385	16:41:51	DC	-056,2	V	pass
2386	16:41:52	DC	-056,2	V	pass
2387	16:41:52	DC	-056,2	V	pass
2388	16:41:53	DC	-056,2	V	pass
