No	Time	DC/AC	Value	Unit	AUTO
1924	16:36:52	DC	021,2	uA	pass
1925	16:36:53	DC	021,2	uA	pass
1926	16:36:53	DC	021,2	uA	pass
1927	16:36:54	DC	021,2	uA	pass
1928	16:36:54	DC	021,2	uA	pass
1929	16:36:55	DC	021,2	uA	pass
1930	16:36:56	DC	021,2	uA	pass
1931	16:36:56	DC	021,2	uA	pass
1932	16:36:57	DC	021,2	uA	pass
1933	16:36:57	DC	021,2	uA	pass
1934	16:36:58	DC	021,2	uA	pass
1935	16:36:59	DC	021,2	uA	pass
1936	16:36:59	DC	021,2	uA	pass
1937	16:37:00	DC	021,2	uA	pass
1938	16:37:00	DC	021,2	uA	pass
1939	16:37:01	DC	021,2	uA	pass
1940	16:37:01	DC	021,2	uA	pass
1941	16:37:02	DC	021,2	uA	pass
1942	16:37:03	DC	021,2	uA	pass
1943	16:37:03	DC	021,2	uA	pass
1944	16:37:04	DC	021,2	uA	pass
1945	16:37:04	DC	021,2	uA	pass
1946	16:37:05	DC	021,2	uA	pass
1947	16:37:06	DC	021,2	uA	pass
1948	16:37:06	DC	021,2	uA	pass
1949	16:37:07	DC	021,2	uA	pass
1950	16:37:07	DC	021,2	uA	pass
1951	16:37:08	DC	021,2	uA	pass
1952	16:37:08	DC	021,2	uA	pass
1953	16:37:09	DC	021,2	uA	pass
1954	16:37:10	DC	021,2	uA	pass
1955	16:37:10	DC	021,2	uA	pass
1956	16:37:11	DC	021,2	uA	pass
1957	16:37:11	DC	021,2	uA	pass
1958	16:37:12	DC	021,2	uA	pass
1959	16:37:12	DC	021,2	uA	pass
1960	16:37:13	DC	021,2	uA	pass
1961	16:37:13	DC	021,2	uA	pass
1962	16:37:14	DC	021,2	uA	pass
1963	16:37:15	DC	021,1	uA	pass
1964	16:37:15	DC	021,1	uA	pass
1965	16:37:16	DC	021,2	uA	pass
1966	16:37:16	DC	021,2	uA	pass
1967	16:37:17	DC	021,2	uA	pass
1968	16:37:18	DC	021,2	uA	pass
1969	16:37:18	DC	021,2	uA	pass
1970	16:37:19	DC	021,2	uA	pass
1971	16:37:19	DC	021,2	uA	pass
1972	16:37:20	DC	021,2	uA	pass
1973	16:37:21	DC	021,2	uA	pass
1974	16:37:21	DC	021,2	uA	pass
1975	16:37:22	DC	021,2	uA	pass
1976	16:37:22	DC	021,1	uA	pass
1977	16:37:23	DC	021,1	uA	pass
1978	16:37:23	DC	021,2	uA	pass
1979	16:37:24	DC	021,2	uA	pass
1980	16:37:25	DC	021,2	uA	pass
1981	16:37:25	DC	021,2	uA	pass
1982	16:37:26	DC	021,2	uA	pass
1983	16:37:26	DC	021,2	uA	pass
1984	16:37:27	DC	021,2	uA	pass
1985	16:37:28	DC	021,2	uA	pass
1986	16:37:28	DC	021,2	uA	pass
1987	16:37:29	DC	021,1	uA	pass
1988	16:37:29	DC	021,1	uA	pass
1989	16:37:30	DC	021,2	uA	pass
1990	16:37:31	DC	021,2	uA	pass
1991	16:37:31	DC	021,2	uA	pass
1992	16:37:32	DC	021,2	uA	pass
1993	16:37:32	DC	021,2	uA	pass
1994	16:37:33	DC	021,2	uA	pass
1995	16:37:33	DC	021,2	uA	pass
1996	16:37:34	DC	021,2	uA	pass
1997	16:37:35	DC	021,1	uA	pass
1998	16:37:35	DC	021,1	uA	pass
1999	16:37:36	DC	021,2	uA	pass
2000	16:37:36	DC	021,2	uA	pass
2001	16:37:37	DC	021,2	uA	pass
2002	16:37:37	DC	021,2	uA	pass
2003	16:37:38	DC	021,2	uA	pass
2004	16:37:39	DC	021,2	uA	pass
2005	16:37:39	DC	021,2	uA	pass
2006	16:37:40	DC	021,2	uA	pass
2007	16:37:40	DC	021,2	uA	pass
2008	16:37:41	DC	021,2	uA	pass
2009	16:37:41	DC	021,1	uA	pass
2010	16:37:42	DC	021,1	uA	pass
2011	16:37:43	DC	021,2	uA	pass
2012	16:37:43	DC	021,2	uA	pass
2013	16:37:44	DC	021,2	uA	pass
2014	16:37:44	DC	021,2	uA	pass
2015	16:37:45	DC	021,2	uA	pass
2016	16:37:46	DC	021,2	uA	pass
2017	16:37:46	DC	021,2	uA	pass
2018	16:37:47	DC	021,2	uA	pass
2019	16:37:47	DC	021,2	uA	pass
2020	16:37:48	DC	021,2	uA	pass
2021	16:37:49	DC	021,2	uA	pass
2022	16:37:49	DC	021,2	uA	pass
2023	16:37:50	DC	021,2	uA	pass
2024	16:37:50	DC	021,1	uA	pass
2025	16:37:51	DC	021,1	uA	pass
2026	16:37:51	DC	021,2	uA	pass
2027	16:37:52	DC	021,2	uA	pass
2028	16:37:53	DC	021,2	uA	pass
2029	16:37:53	DC	021,2	uA	pass
2030	16:37:54	DC	021,2	uA	pass
2031	16:37:54	DC	021,2	uA	pass
2032	16:37:55	DC	021,2	uA	pass
2033	16:37:55	DC	021,1	uA	pass
2034	16:37:56	DC	021,1	uA	pass
2035	16:37:57	DC	021,1	uA	pass
2036	16:37:57	DC	021,2	uA	pass
2037	16:37:58	DC	021,2	uA	pass
2038	16:37:59	DC	021,2	uA	pass
2039	16:37:59	DC	021,2	uA	pass
2040	16:38:00	DC	021,2	uA	pass
2041	16:38:00	DC	021,2	uA	pass
2042	16:38:01	DC	021,2	uA	pass
2043	16:38:01	DC	021,2	uA	pass
2044	16:38:02	DC	021,2	uA	pass
2045	16:38:02	DC	021,2	uA	pass
2046	16:38:03	DC	021,2	uA	pass
2047	16:38:04	DC	021,2	uA	pass
2048	16:38:04	DC	021,2	uA	pass
2049	16:38:05	DC	021,2	uA	pass
2050	16:38:05	DC	021,2	uA	pass
2051	16:38:06	DC	021,2	uA	pass
2052	16:38:07	DC	021,2	uA	pass
2053	16:38:07	DC	021,2	uA	pass
2054	16:38:08	DC	021,2	uA	pass
2055	16:38:08	DC	021,2	uA	pass
2056	16:38:09	DC	021,2	uA	pass
2057	16:38:10	DC	021,2	uA	pass
2058	16:38:10	DC	021,2	uA	pass
2059	16:38:11	DC	021,2	uA	pass
2060	16:38:11	DC	021,2	uA	pass
2061	16:38:12	DC	021,2	uA	pass
2062	16:38:13	DC	021,2	uA	pass
2063	16:38:13	DC	021,2	uA	pass
2064	16:38:14	DC	021,2	uA	pass
2065	16:38:14	DC	021,2	uA	pass
2066	16:38:15	DC	021,2	uA	pass
2067	16:38:15	DC	021,2	uA	pass
2068	16:38:16	DC	021,2	uA	pass
2069	16:38:16	DC	021,2	uA	pass
2070	16:38:17	DC	021,2	uA	pass
2071	16:38:18	DC	021,2	uA	pass
2072	16:38:18	DC	021,2	uA	pass
2073	16:38:19	DC	021,2	uA	pass
2074	16:38:19	DC	021,2	uA	pass
2075	16:38:20	DC	021,2	uA	pass
2076	16:38:21	DC	021,2	uA	pass
2077	16:38:21	DC	021,2	uA	pass
2078	16:38:22	DC	021,2	uA	pass
2079	16:38:22	DC	021,2	uA	pass
2080	16:38:23	DC	021,1	uA	pass
2081	16:38:23	DC	021,1	uA	pass
2082	16:38:24	DC	021,1	uA	pass
2083	16:38:25	DC	021,2	uA	pass
2084	16:38:25	DC	021,2	uA	pass
2085	16:38:26	DC	021,2	uA	pass
2086	16:38:26	DC	021,2	uA	pass
2087	16:38:27	DC	021,2	uA	pass
2088	16:38:28	DC	021,1	uA	pass
2089	16:38:28	DC	021,1	uA	pass
2090	16:38:29	DC	021,2	uA	pass
2091	16:38:29	DC	021,2	uA	pass
2092	16:38:30	DC	021,2	uA	pass
2093	16:38:30	DC	021,2	uA	pass
2094	16:38:31	DC	021,1	uA	pass
2095	16:38:32	DC	021,1	uA	pass
2096	16:38:32	DC	021,2	uA	pass
2097	16:38:33	DC	021,2	uA	pass
2098	16:38:33	DC	021,2	uA	pass
2099	16:38:34	DC	021,2	uA	pass
2100	16:38:34	DC	021,2	uA	pass
2101	16:38:35	DC	021,2	uA	pass
2102	16:38:36	DC	021,2	uA	pass
2103	16:38:36	DC	021,2	uA	pass
2104	16:38:37	DC	021,2	uA	pass
2105	16:38:37	DC	021,2	uA	pass
2106	16:38:38	DC	021,2	uA	pass
2107	16:38:39	DC	021,2	uA	pass
2108	16:38:39	DC	021,2	uA	pass
2109	16:38:40	DC	021,1	uA	pass
2110	16:38:40	DC	021,1	uA	pass
2111	16:38:41	DC	021,2	uA	pass
2112	16:38:42	DC	021,2	uA	pass
2113	16:38:42	DC	021,2	uA	pass
2114	16:38:43	DC	021,2	uA	pass
2115	16:38:43	DC	021,2	uA	pass
2116	16:38:44	DC	021,2	uA	pass
2117	16:38:44	DC	021,2	uA	pass
2118	16:38:45	DC	021,2	uA	pass
2119	16:38:46	DC	021,2	uA	pass
2120	16:38:46	DC	021,2	uA	pass
2121	16:38:47	DC	021,2	uA	pass
2122	16:38:47	DC	021,2	uA	pass
2123	16:38:48	DC	021,2	uA	pass
2124	16:38:49	DC	021,2	uA	pass
2125	16:38:49	DC	021,1	uA	pass
2126	16:38:50	DC	021,1	uA	pass
2127	16:38:50	DC	021,2	uA	pass
2128	16:38:51	DC	021,2	uA	pass
2129	16:38:51	DC	021,2	uA	pass
2130	16:38:52	DC	021,2	uA	pass
2131	16:38:52	DC	021,1	uA	pass
2132	16:38:53	DC	021,1	uA	pass
2133	16:38:54	DC	021,1	uA	pass
2134	16:38:54	DC	021,2	uA	pass
2135	16:38:55	DC	021,2	uA	pass
2136	16:38:55	DC	021,2	uA	pass
2137	16:38:56	DC	021,2	uA	pass
2138	16:38:57	DC	021,2	uA	pass
2139	16:38:57	DC	021,2	uA	pass
2140	16:38:58	DC	021,2	uA	pass
2141	16:38:58	DC	021,2	uA	pass
2142	16:38:59	DC	021,2	uA	pass
2143	16:39:00	DC	021,2	uA	pass
2144	16:39:00	DC	021,2	uA	pass
2145	16:39:01	DC	021,2	uA	pass
2146	16:39:01	DC	021,2	uA	pass
2147	16:39:02	DC	021,2	uA	pass
2148	16:39:02	DC	021,2	uA	pass
2149	16:39:03	DC	021,2	uA	pass
2150	16:39:04	DC	021,2	uA	pass
2151	16:39:04	DC	021,2	uA	pass
2152	16:39:05	DC	021,2	uA	pass
2153	16:39:05	DC	021,2	uA	pass
2154	16:39:06	DC	021,2	uA	pass
2155	16:39:07	DC	021,2	uA	pass
2156	16:39:07	DC	021,2	uA	pass
2157	16:39:08	DC	021,2	uA	pass
2158	16:39:08	DC	021,2	uA	pass
2159	16:39:09	DC	021,2	uA	pass
2160	16:39:10	DC	021,2	uA	pass
2161	16:39:10	DC	021,2	uA	pass
2162	16:39:11	DC	021,2	uA	pass
2163	16:39:11	DC	021,2	uA	pass
2164	16:39:12	DC	021,2	uA	pass
2165	16:39:12	DC	021,2	uA	pass
2166	16:39:13	DC	021,2	uA	pass
2167	16:39:14	DC	021,2	uA	pass
2168	16:39:14	DC	021,2	uA	pass
2169	16:39:15	DC	021,2	uA	pass
2170	16:39:15	DC	021,2	uA	pass
2171	16:39:16	DC	021,2	uA	pass
2172	16:39:17	DC	021,2	uA	pass
2173	16:39:17	DC	021,2	uA	pass
2174	16:39:18	DC	021,2	uA	pass
2175	16:39:18	DC	021,1	uA	pass
2176	16:39:19	DC	021,1	uA	pass
2177	16:39:19	DC	021,1	uA	pass
2178	16:39:20	DC	021,2	uA	pass
2179	16:39:21	DC	021,2	uA	pass
2180	16:39:21	DC	021,2	uA	pass
2181	16:39:22	DC	021,2	uA	pass
2182	16:39:22	DC	021,2	uA	pass
2183	16:39:23	DC	021,1	uA	pass
2184	16:39:24	DC	021,1	uA	pass
2185	16:39:24	DC	021,1	uA	pass
2186	16:39:25	DC	021,1	uA	pass
2187	16:39:25	DC	021,1	uA	pass
2188	16:39:26	DC	021,2	uA	pass
2189	16:39:26	DC	021,2	uA	pass
2190	16:39:27	DC	021,2	uA	pass
2191	16:39:28	DC	021,2	uA	pass
2192	16:39:28	DC	021,2	uA	pass
2193	16:39:29	DC	021,2	uA	pass
2194	16:39:29	DC	021,2	uA	pass
2195	16:39:30	DC	021,2	uA	pass
2196	16:39:31	DC	021,2	uA	pass
2197	16:39:31	DC	021,2	uA	pass
2198	16:39:32	DC	021,2	uA	pass
2199	16:39:32	DC	021,2	uA	pass
2200	16:39:33	DC	021,2	uA	pass
2201	16:39:33	DC	021,2	uA	pass
2202	16:39:34	DC	021,2	uA	pass
2203	16:39:35	DC	021,2	uA	pass
2204	16:39:35	DC	021,1	uA	pass
2205	16:39:36	DC	021,1	uA	pass
2206	16:39:36	DC	021,1	uA	pass
2207	16:39:37	DC	021,2	uA	pass
2208	16:39:37	DC	021,2	uA	pass
2209	16:39:38	DC	021,2	uA	pass
2210	16:39:39	DC	021,2	uA	pass
2211	16:39:39	DC	021,2	uA	pass
2212	16:39:40	DC	021,2	uA	pass
2213	16:39:40	DC	021,2	uA	pass
2214	16:39:41	DC	021,2	uA	pass
2215	16:39:41	DC	021,2	uA	pass
2216	16:39:42	DC	021,2	uA	pass
2217	16:39:43	DC	021,2	uA	pass
2218	16:39:43	DC	021,2	uA	pass
2219	16:39:44	DC	021,2	uA	pass
2220	16:39:44	DC	021,2	uA	pass
2221	16:39:45	DC	021,2	uA	pass
2222	16:39:46	DC	021,2	uA	pass
2223	16:39:46	DC	021,2	uA	pass
2224	16:39:47	DC	021,2	uA	pass
2225	16:39:47	DC	021,2	uA	pass
2226	16:39:48	DC	021,2	uA	pass
2227	16:39:48	DC	021,2	uA	pass
2228	16:39:49	DC	021,2	uA	pass
2229	16:39:50	DC	021,2	uA	pass
2230	16:39:50	DC	021,2	uA	pass
2231	16:39:51	DC	021,2	uA	pass
2232	16:39:51	DC	021,2	uA	pass
2233	16:39:52	DC	021,2	uA	pass
2234	16:39:53	DC	021,2	uA	pass
2235	16:39:53	DC	021,2	uA	pass
2236	16:39:54	DC	021,2	uA	pass
2237	16:39:54	DC	021,2	uA	pass
2238	16:39:55	DC	021,2	uA	pass
2239	16:39:56	DC	021,2	uA	pass
2240	16:39:56	DC	021,2	uA	pass
2241	16:39:57	DC	021,2	uA	pass
2242	16:39:57	DC	021,2	uA	pass
2243	16:39:58	DC	021,2	uA	pass
2244	16:39:58	DC	021,2	uA	pass
2245	16:39:59	DC	021,2	uA	pass
2246	16:40:00	DC	021,2	uA	pass
2247	16:40:00	DC	021,2	uA	pass
2248	16:40:01	DC	021,2	uA	pass
2249	16:40:01	DC	021,2	uA	pass
2250	16:40:02	DC	021,2	uA	pass
2251	16:40:02	DC	021,2	uA	pass
2252	16:40:03	DC	021,2	uA	pass
2253	16:40:04	DC	021,2	uA	pass
2254	16:40:04	DC	021,2	uA	pass
2255	16:40:05	DC	021,2	uA	pass
2256	16:40:05	DC	021,2	uA	pass
2257	16:40:06	DC	021,2	uA	pass
2258	16:40:07	DC	021,2	uA	pass
2259	16:40:07	DC	021,2	uA	pass
2260	16:40:08	DC	021,2	uA	pass
2261	16:40:08	DC	021,2	uA	pass
2262	16:40:09	DC	021,2	uA	pass
2263	16:40:09	DC	021,2	uA	pass
2264	16:40:10	DC	021,2	uA	pass
2265	16:40:11	DC	021,2	uA	pass
2266	16:40:11	DC	021,2	uA	pass
2267	16:40:12	DC	021,2	uA	pass
2268	16:40:12	DC	021,2	uA	pass
2269	16:40:13	DC	021,2	uA	pass
2270	16:40:14	DC	021,2	uA	pass
2271	16:40:14	DC	021,2	uA	pass
2272	16:40:15	DC	021,2	uA	pass
2273	16:40:15	DC	021,2	uA	pass
2274	16:40:16	DC	021,2	uA	pass
2275	16:40:16	DC	021,2	uA	pass
2276	16:40:17	DC	021,2	uA	pass
2277	16:40:18	DC	021,2	uA	pass
2278	16:40:18	DC	021,2	uA	pass
2279	16:40:19	DC	021,2	uA	pass
2280	16:40:19	DC	021,2	uA	pass
2281	16:40:20	DC	021,2	uA	pass
2282	16:40:21	DC	021,2	uA	pass
2283	16:40:21	DC	021,2	uA	pass
2284	16:40:22	DC	021,2	uA	pass
2285	16:40:22	DC	021,2	uA	pass
2286	16:40:23	DC	021,2	uA	pass
2287	16:40:23	DC	021,2	uA	pass
2288	16:40:24	DC	021,2	uA	pass
2289	16:40:25	DC	021,2	uA	pass
2290	16:40:25	DC	021,2	uA	pass
2291	16:40:26	DC	021,2	uA	pass
2292	16:40:26	DC	021,2	uA	pass
2293	16:40:27	DC	021,2	uA	pass
2294	16:40:28	DC	021,2	uA	pass
2295	16:40:28	DC	021,2	uA	pass
2296	16:40:29	DC	021,2	uA	pass
2297	16:40:29	DC	021,2	uA	pass
2298	16:40:30	DC	021,2	uA	pass
2299	16:40:30	DC	021,2	uA	pass
2300	16:40:31	DC	021,2	uA	pass
2301	16:40:32	DC	021,2	uA	pass
2302	16:40:32	DC	021,2	uA	pass
2303	16:40:33	DC	021,2	uA	pass
2304	16:40:33	DC	021,2	uA	pass
2305	16:40:34	DC	021,2	uA	pass
2306	16:40:35	DC	021,2	uA	pass
2307	16:40:35	DC	021,2	uA	pass
2308	16:40:36	DC	021,2	uA	pass
2309	16:40:36	DC	021,2	uA	pass
2310	16:40:37	DC	021,2	uA	pass
2311	16:40:38	DC	021,2	uA	pass
2312	16:40:38	DC	021,2	uA	pass
2313	16:40:39	DC	021,2	uA	pass
2314	16:40:39	DC	021,2	uA	pass
2315	16:40:40	DC	021,2	uA	pass
2316	16:40:40	DC	021,2	uA	pass
2317	16:40:41	DC	021,2	uA	pass
2318	16:40:42	DC	021,2	uA	pass
2319	16:40:42	DC	021,2	uA	pass
2320	16:40:43	DC	021,2	uA	pass
2321	16:40:43	DC	021,2	uA	pass
2322	16:40:44	DC	021,2	uA	pass
2323	16:40:44	DC	021,2	uA	pass
2324	16:40:45	DC	021,2	uA	pass
2325	16:40:46	DC	021,2	uA	pass
2326	16:40:46	DC	021,1	uA	pass
2327	16:40:47	DC	021,2	uA	pass
2328	16:40:47	DC	021,2	uA	pass
2329	16:40:48	DC	021,2	uA	pass
2330	16:40:49	DC	021,2	uA	pass
2331	16:40:49	DC	021,2	uA	pass
2332	16:40:50	DC	021,2	uA	pass
2333	16:40:50	DC	021,2	uA	pass
2334	16:40:51	DC	021,2	uA	pass
2335	16:40:51	DC	021,2	uA	pass
2336	16:40:52	DC	021,2	uA	pass
2337	16:40:52	DC	021,2	uA	pass
2338	16:40:53	DC	021,1	uA	pass
2339	16:40:54	DC	021,1	uA	pass
2340	16:40:54	DC	021,2	uA	pass
2341	16:40:55	DC	021,2	uA	pass
2342	16:40:55	DC	021,2	uA	pass
2343	16:40:56	DC	021,2	uA	pass
2344	16:40:57	DC	021,2	uA	pass
2345	16:40:57	DC	021,2	uA	pass
2346	16:40:58	DC	021,2	uA	pass
2347	16:40:58	DC	021,2	uA	pass
2348	16:40:59	DC	021,2	uA	pass
2349	16:40:59	DC	021,2	uA	pass
2350	16:41:00	DC	021,2	uA	pass
2351	16:41:01	DC	021,2	uA	pass
2352	16:41:01	DC	021,2	uA	pass
2353	16:41:02	DC	021,1	uA	pass
2354	16:41:02	DC	021,1	uA	pass
2355	16:41:03	DC	021,1	uA	pass
2356	16:41:04	DC	021,2	uA	pass
2357	16:41:04	DC	021,2	uA	pass
2358	16:41:05	DC	021,2	uA	pass
2359	16:41:05	DC	021,2	uA	pass
2360	16:41:06	DC	021,2	uA	pass
2361	16:41:07	DC	021,2	uA	pass
2362	16:41:07	DC	021,2	uA	pass
2363	16:41:08	DC	021,2	uA	pass
2364	16:41:08	DC	021,2	uA	pass
2365	16:41:09	DC	021,2	uA	pass
2366	16:41:10	DC	021,2	uA	pass
2367	16:41:10	DC	021,2	uA	pass
2368	16:41:11	DC	021,2	uA	pass
2369	16:41:11	DC	021,2	uA	pass
2370	16:41:12	DC	021,2	uA	pass
2371	16:41:12	DC	021,2	uA	pass
2372	16:41:13	DC	021,2	uA	pass
2373	16:41:14	DC	021,2	uA	pass
2374	16:41:14	DC	021,2	uA	pass
2375	16:41:15	DC	021,1	uA	pass
2376	16:41:15	DC	021,1	uA	pass
2377	16:41:16	DC	021,1	uA	pass
2378	16:41:16	DC	021,1	uA	pass
2379	16:41:17	DC	021,1	uA	pass
2380	16:41:18	DC	021,1	uA	pass
2381	16:41:18	DC	021,2	uA	pass
2382	16:41:19	DC	021,2	uA	pass
2383	16:41:19	DC	021,2	uA	pass
2384	16:41:20	DC	021,1	uA	pass
2385	16:41:20	DC	021,1	uA	pass
2386	16:41:21	DC	021,2	uA	pass
2387	16:41:22	DC	021,2	uA	pass
2388	16:41:22	DC	021,2	uA	pass
2389	16:41:23	DC	021,2	uA	pass
2390	16:41:23	DC	021,2	uA	pass
2391	16:41:24	DC	021,1	uA	pass
2392	16:41:25	DC	021,1	uA	pass
2393	16:41:25	DC	021,1	uA	pass
2394	16:41:26	DC	021,2	uA	pass
2395	16:41:26	DC	021,2	uA	pass
2396	16:41:27	DC	021,2	uA	pass
2397	16:41:28	DC	021,1	uA	pass
2398	16:41:28	DC	021,1	uA	pass
2399	16:41:29	DC	021,2	uA	pass
2400	16:41:29	DC	021,2	uA	pass
2401	16:41:30	DC	021,2	uA	pass
2402	16:41:30	DC	021,1	uA	pass
2403	16:41:31	DC	021,1	uA	pass
2404	16:41:32	DC	021,2	uA	pass
2405	16:41:32	DC	021,2	uA	pass
2406	16:41:33	DC	021,2	uA	pass
2407	16:41:33	DC	021,2	uA	pass
2408	16:41:34	DC	021,2	uA	pass
2409	16:41:35	DC	021,2	uA	pass
2410	16:41:35	DC	021,2	uA	pass
2411	16:41:36	DC	021,2	uA	pass
2412	16:41:36	DC	021,2	uA	pass
2413	16:41:37	DC	021,2	uA	pass
2414	16:41:38	DC	021,2	uA	pass
2415	16:41:38	DC	021,2	uA	pass
2416	16:41:39	DC	021,2	uA	pass
2417	16:41:39	DC	021,2	uA	pass
2418	16:41:40	DC	021,2	uA	pass
2419	16:41:40	DC	021,2	uA	pass
2420	16:41:41	DC	021,2	uA	pass
2421	16:41:42	DC	021,2	uA	pass
2422	16:41:42	DC	021,2	uA	pass
2423	16:41:43	DC	021,2	uA	pass
2424	16:41:43	DC	021,1	uA	pass
2425	16:41:44	DC	021,1	uA	pass
2426	16:41:44	DC	021,1	uA	pass
2427	16:41:45	DC	021,1	uA	pass
2428	16:41:46	DC	021,2	uA	pass
2429	16:41:46	DC	021,2	uA	pass
2430	16:41:47	DC	021,2	uA	pass
2431	16:41:47	DC	021,2	uA	pass
2432	16:41:48	DC	021,2	uA	pass
2433	16:41:49	DC	021,2	uA	pass
2434	16:41:49	DC	021,2	uA	pass
2435	16:41:50	DC	021,2	uA	pass
2436	16:41:50	DC	021,2	uA	pass
2437	16:41:51	DC	021,2	uA	pass
2438	16:41:52	DC	021,2	uA	pass
2439	16:41:52	DC	021,2	uA	pass
2440	16:41:53	DC	021,2	uA	pass
2441	16:41:53	DC	021,2	uA	pass
2442	16:41:54	DC	021,2	uA	pass
2443	16:41:54	DC	021,2	uA	pass
2444	16:41:55	DC	021,2	uA	pass
2445	16:41:55	DC	021,2	uA	pass
2446	16:41:56	DC	021,2	uA	pass
2447	16:41:57	DC	021,2	uA	pass
2448	16:41:57	DC	021,2	uA	pass
2449	16:41:58	DC	021,2	uA	pass
2450	16:41:58	DC	021,2	uA	pass
2451	16:41:59	DC	021,2	uA	pass
2452	16:42:00	DC	021,2	uA	pass
2453	16:42:00	DC	021,2	uA	pass
2454	16:42:01	DC	021,2	uA	pass
2455	16:42:01	DC	021,2	uA	pass
2456	16:42:02	DC	021,2	uA	pass
2457	16:42:02	DC	021,2	uA	pass
2458	16:42:03	DC	021,2	uA	pass
2459	16:42:04	DC	021,2	uA	pass
2460	16:42:04	DC	021,2	uA	pass
2461	16:42:05	DC	021,2	uA	pass
2462	16:42:05	DC	021,2	uA	pass
2463	16:42:06	DC	021,1	uA	pass
2464	16:42:07	DC	021,1	uA	pass
2465	16:42:07	DC	021,2	uA	pass
2466	16:42:08	DC	021,2	uA	pass
2467	16:42:08	DC	021,2	uA	pass
2468	16:42:09	DC	021,2	uA	pass
2469	16:42:09	DC	021,2	uA	pass
2470	16:42:10	DC	021,2	uA	pass
2471	16:42:11	DC	021,2	uA	pass
2472	16:42:11	DC	021,2	uA	pass
2473	16:42:12	DC	021,2	uA	pass
2474	16:42:12	DC	021,2	uA	pass
2475	16:42:13	DC	021,2	uA	pass
2476	16:42:13	DC	021,1	uA	pass
2477	16:42:14	DC	021,1	uA	pass
2478	16:42:15	DC	021,2	uA	pass
2479	16:42:15	DC	021,2	uA	pass
2480	16:42:16	DC	021,2	uA	pass
2481	16:42:16	DC	021,2	uA	pass
